source	gold	translation	BLEU score
as q nesta ocasião a fizerão são as seguintes Me dona Ma madalena dona he a qual he agora abadessa e a Me Antonia Ma e a Me Catherina dos Saraphns e a Me violante Ma de jasus	As que nesta ocasião a fizeram são as seguintes: Madre Dona Maria Madalena, dona e a qual é agora abadessa, e a Madre Antónia Maria e a Madre Catarina dos Sarafins e a Madre Violante Maria de Jesus.	As que nesta ocasião a farão são as seguintes Me dona Madalena dona é a qual é agora abadessa e Me Antonia Ma e a Me Catherina dos Saraphns e a Me violante Ma de jasus	22.76235673534808
estas são q eu sei q a fizerão mas suponho não continuam	Estas são que eu sei que a fizeram, mas suponho não continuam.	estas são q eu sei que a farão mas suponho que não continuam	25.583703386194816
e isto havera dois annos pouco mais e menos	E isto haverá dois anos, pouco mais e menos.	e isto haverá dois anos pouco mais e menos	47.79995354275012
tambem A Me Joanna Catherina do mesmo Convento se gabou q a fizera	Também a Madre Joana Catarina, do mesmo convento, se gabou que a fizera.	também Me Joanna Catherina do mesmo Convento se gabou que a fizera	26.126779873800157
e eu Snor padrinho, tenho prezunssão de q mtas tem feito isto	E eu, Senhor Padrinho, tenho presunção de que muitas tem feito isto.	e eu Snor padrinho, tenho presunção de q mtas tem feito isto	24.79427735122722
asim pesso a Vm pello amor de Ds q se governe isto no milhor modo q puder ser e pa q eu fique descanssada de q Vm esta entregue desta	Assim, peço a VM, pelo amor de Deus, que se governe isto no melhor modo que puder ser e para que eu fique descansada de que VM está entregue desta.	assim a Vm pelo amor de Ds q se governe isto no melhor modo q possa ser e pa q eu fique descansada de q Vm está entregada desta	26.430425881624167
espero q Vm me Responda Remetendo a Resposta a Snra dona Lionor minha Snra	Espero que VM me responda, remetendo a resposta à Senhora Dona Leonor, minha Senhora.	Espero que Vm Me Responda Remindo a Resposta a Snra dona Lionor minha Snra	5.451525752850335
eu fico pedindo a Ds gde a Vm mtos anos	Eu fico pedindo a Deus guarde a VM muitos anos.	eu estou pedindo a Ds gde a Vmtos anos	9.080027618567454
Sardoal dezasseis de marso mil e setesentos e vinte e dois	Sardoal, dezasseis de março, mil e setecentos e vinte e dois	Sardoal dezesseis de março mil e sessenta e vinte e dois	27.22179122549562
de Vm Afilhada e menor Criada	De VM afilhada e menor criada,	de Vm Afilhada e menor Criada	13.741272855400096
Joanna da Me de Ds	Joana da Madre de Deus	Joanna da Me de Ds	12.703318703865365
Meo amo e Sr	Meu Amigo e Senhor,	Meo amo e Senhor	24.880469496253564
Ainda q VM me não quer dar o alivio de suas novas a minha amizade não pide tal discuido e assi lembresse VM de mim [...] com novas suas q bem sabe q não tem qm lhas dezeje com mais veras	ainda que VM me não quer dar o alívio de suas novas, a minha amizade não pide tal descuido e, assim, lembre-se VM de mim com novas suas, que bem sabe que não tem quem lhas deseje com mais veras.	Ainda que VM me não quer dar o alívio das suas novas a minha amizade não pede tal discutido e assim lembrasse VM de mim [...] com novas suas q bem sabe q não tem qm lhes dezeje com mais verdadeiras verdades.	29.49551833512055
Sabado nove deste mes Domingos de Moraes Clerigo em minoribus nal de Vinhais veyo a esta casa e entre praticas q tivemos me dice, q hũ Rapaz chamado Sebam filho do Capam Franco Roiz da ditta va de Venhais perguntara a hũ Rapaz pequeno filho de Manoel Roiz Cané Christão Novo q fazião as noites em sua casa;	Sábado, nove deste mês, Domingos de Morais, clérigo em minoribus, natural de Vinhais, veio a esta casa e entre práticas que tivemos me disse que um rapaz chamado Sebastião, filho do capelão Francisco Rodrigues da dita vila de Vinhais, perguntara a um rapaz pequeno, filho de Manuel Rodrigues Cané, cristão-novo, que faziam às noites em sua casa.	Sábado nove deste mês Domingos de Moraes Clerigo em minoribus nal de Vinhais vem a esta casa e entre praticas que tivemos me diz, que Rapaz chamado Sebam filho do Capam Franco Roiz da dita vai de Venides perguntara a h Rapaz pequeno filho de Manoel Roiz Cané Christão Novo q fazem as noites em sua casa;	16.348759921512418
[...] o tal Rapaz Respondera, q seu pay dizia Missa, [...] Manoel Roiz Pechuga de alcunha christão novo lhe ajudava, e q Pascoal Ramos tãobem christão novo q tomava sobrepeliz, e q ao dito Rapaz o punhão sobre o altar, e q sua May asoutava hũ santo christo com hua corda	[...] O tal rapaz respondera que seu pai dizia missa, [...] Manuel Rodrigues, Pechuga de alcunha, cristão-novo, lhe ajudava e que Pascoal Ramos, também cristão-novo, que tomava sobrepeliz, e que ao dito rapaz o punham sobre o altar e que sua mãe açoutava um santo Cristo com uma corda.	[...] o tal Rapaz Respondera, q seu pay dizia Missa, [...] Manoel Reiz Pechuga de apelido cristão novo lhe ajudava, e q Pascal Ramos tão cristão novo q tomava sobrepeliz, e q ao dito Rapaz o punho sobre o altar, e q sua May asoutava h santo Cristo com uma corda com uma corda.	27.61429873332991
E no mesmo dia de tarde veyo tãobem a minha casa o pe gco Frco de Amal nal de Vinhais e perguntandolhe eu pello sobredito me Respondeo, q era tanto verde, q dizendolhe tres Mulheres o Referido prendera o Rapaz em sua casa, e lhe confessara tudo o narrado,	E no mesmo dia de tarde veio também a minha casa o padre Gonçalo Francisco de Amaral, natural de Vinhais, e, perguntando-lhe eu pelo sobredito, me respondeu que era tanto verdade, que, dizendo-lhe três mulheres o referido, prendera o rapaz em sua casa e lhe confessara tudo o narrado.	E no mesmo dia de tarde vejo também a minha casa o peco Frco de Amal nal de Vinhais e perguntando-lhe eu pello sobredito me Respondeo, q era tão verde, q dizendo-lhe três Mulheres o Referido havia prendido o Rapaz em sua casa, e lhe confessara tudo o narrado,	29.403155976411337
e supposto q disto se terá dado pte eu o faço a VM por não ficar com escrupello	E, suposto que disto se terá dado parte, eu o faço a VM por não ficar com escrúpulo.	e suposto q disto se terá dado pte eu o faço a VM por não ficar com escrúpulo	56.32809221870116
aqui fico ás ordens de VM pa o q me quizer mandar com gde vontade	Aqui fico às ordens de VM para o que me quiser mandar com grande vontade.	aqui fico às ordens de VM pa o q me quis mandar com gde vontade	28.939523428407796
Ds gde a VM	Deus guarde a VM.	Ds gde a VM	24.880469496253564
Prada 10 de Julho de 1712	Prada, 10 de julho de 1712	Prada 10 de julio de 1712	20.547995616750768
Mayor Amo e Servidor de VM	Maior amigo e servidor de VM,	Maior Amo e Servidor de VM	16.341219448835542
Franco de SáMzes	Francisco de Menezes	Franco de SáMzes	27.516060407455225
Meu filho todo do meu Coracão	Meu filho todo do meu coração.	Meu filho todo o meu Coração	27.482545710800192
não te poso expeLicar o sentimento Com que estou por tu te hires emvora mas Como tenho a Serteza que tu veis Logo por iso me fica aLguma ConsoLacão	Não te posso explicar o sentimento com que estou por tu te ires embora, mas, como tenho a certeza que tu vens logo, por isso me fica alguma consolação.	não te posso expor o sentimento Com que estou por ti te ires emvora mas Como tenho a Serteza que tu vês Logo por isso me fica aAlgo Consolo	15.283487547738725
tu bem saves que eu não tenho a nimgem senão a ti e so a ti he que amo e so a ti he que quero pois so tu hes o meu amor	Tu bem sabes que eu não tenho a ninguém senão a ti e só a ti é que amo e só a ti é que quero, pois só tu és o meu amor.	tu bem sabes que eu não tenho a ningem senão a ti e só a ti é que amo e só a ti é que quero pois tu é o meu amor	67.65539297707674
agora baste emvora eu fico So e Com mtas saudades do meu menino	Agora vais-te embora, eu fico só e com muitas saudades do meu menino.	Agora baste emborraça eu fico só e Com mtas saudades do meu menino	34.15286017973014
olha se por La me podes perder o amor pois eu te sou firme e hei de Ser e se Cuidas houtra couza inganaste pois tu ainda não saves bem o Coanto eu te quero	Olha se por lá me podes perder o amor, pois eu te sou firme e hei de ser e, se cuidas outra coisa, enganas-te, pois tu ainda não sabes bem o quanto eu te quero.	olha se por La me podes perder o amor pois eu te sou firme e é de Ser e se Cuidas houtra coisa enganaste pois tu ainda não sabes bem o Coanto eu te quero	39.98165285295484
adeos meu rico marido	Adeus, meu rico marido.	Adeus, meu rico marido	81.87307530779823
pasa bem por La que eu aqui fico sentindo esta auzensia pa mim tam Custoza	Passa bem por lá, que eu aqui fico sentindo esta ausência para mim tão custosa.	passa bem por A que eu aqui fico sentindo esta auzensia para mim tão Custoza	39.210427616941004
aseita agora mtas saudades do teu Coninho que fica Com mtas saudades do seu menino	Aceita agora muitas saudades do teu coninho, que fica com muitas saudades do seu menino.	aseita agora mtas saudades do teu Coninho que fica Com mtas saudades do seu menino	23.827376217791336
as tuas maminhas tambem te mandam mtos abrasos e adeos meu menino emthe a bista pois dezejarei Seja Logo pa meu aLivio	As tuas maminhas também te mandam muitos abraços e adeus, meu menino, até à vista, pois desejarei seja logo para meu alívio.	as tuas mamas também te mandam mostos abrasados e adeus meu menino emthe a vista pois dezejarei Seja Logo para o meu aLivio	9.048065842638206
adeos	Adeus.	adeos	0.0
aseita desta tua molher mtos abrasos e mtos beiginhos	Aceita desta tua mulher muitos abraços e muitos beijinhos.	aseita desta tua molher mtos abrasados e mtos beizinhos	9.442944296079734
Desta que deveras te quer e ama emthe a morte	Desta que deveras te quer e ama até à morte,	Desta que verdadeiramente te quer e ama emthe a morte	29.377167835760567
Meu Marido todo o meu bem	Meu Marido, todo o meu bem.	O meu marido todo o meu bem	35.64026463354184
não te poso expeliCar as lagrimas que Choro Com saudades tuas pois me parese que ha hum anno que te não bi	Não te posso explicar as lágrimas que choro com saudades tuas, pois me parece que há um ano que te não vi.	não te poso expeliCar as lágrimas que Choro Com saudades tuas pois me pareça que há um ano que te não bi	34.553171490945786
em Cegundo lugar desejarei esta te aChe Com saude pois he o que mais te desejo	Em segundo lugar, desejarei esta te ache com saúde pois é o que mais te desejo.	em Cegundo lugar desejarei esta te aChe Com saúde pois é o que mais te desejo	47.86471554577891
eu fiCo boa pa te dar gosto	Eu fico boa, para te dar gosto.	eu fiCo boa pa te dar gosto	19.740631366145518
meu filho Ca resevi a fita	Meu filho, cá recebi a fita.	meu filho Ca ressevi a fita	12.872632311973014
pois te Comfeso que o estimei mto mas mto mais a havia de estimar se fose mto mais pois intam Conhesia que tu tinhas siumes de mim	Pois te confesso que o estimei muito, mas muito mais a havia de estimar, se fosse muito mais, pois então conhecia que tu tinhas ciúmes de mim.	pois te Confesso que o estimei mto mas mto mais a havia de estimar se fosse mto mais pois inctam Conhecia que tu tinhas simes de mim	22.347368291781404
mas Como ma mandastes bermelha he serto que estas em guera Comigo	Mas, como ma mandastes vermelha, é certo que estás em guerra comigo.	mas como me mandastes vermelha é serto que estas em guerra Comigo	8.579891216953843
tu bem saves que eu sou mto tua e que não amo a mais nimgem senão a ti pois so tu hes o meu bem e todo o meu amor	Tu bem sabes que eu sou muito tua e que não amo a mais ninguém senão a ti, pois só tu és o meu bem e todo o meu amor.	tu bem sabes que eu sou tua e que não amo a mais ningem senão a ti pois sou tu é o meu bem e todo o meu amor	54.90906995724152
meu menino quem me dera ja berte pa te dar mtos abrasos e mtos beiginhos e meterte a linguinha toda nesa boquinha	Meu menino, quem me dera já ver-te para te dar muitos abraços e muitos beijinhos e meter-te a linguinha toda nessa boquinha.	meu menino quem me dera já berte pa te dar mtos abrasados e mtos beijinhos e meter-te a linguinha toda nesa boquinha	33.65491848305696
as tuas maminhas todas tuas e de mais nimgem não so sam tuas e tudo Coanto he meu he so pa o meu marido pois so a ele quero e so a ele amo	As tuas maminhas, todas tuas e de mais ninguém não, só são tuas e tudo quanto é meu é só para o meu marido, pois só a ele quero e só a ele amo.	as tuas mamas todas tuas e de mais ningem não são tuas e tudo Quanto é meu é meu pai o meu marido pois só a ele quero e só a ele amo	46.0555893163201
vejo o que me dizes que te diseram que eu tinha alugado humas Cazas e tambem do torto de ponte	Vejo o que me dizes que te disseram: que eu tinha alugado umas casas e também do Torto de Ponte.	vejo o que me dizes que te disseram que eu tinha alugado umas Caças e também do torto de ponte	49.444506108522596
saveras que tudo he huma pouCa de mentira pois eu não sou Capas de te inganar	Saberás que tudo é uma pouca de mentira, pois eu não sou capaz de te enganar.	Sabrás que tudo é uma pouca de mentira porque eu não sou Capas de te enganar	47.415231822240784
e te digo que tudo he mentira isto o podes querer Como tua molher que sou	E te digo que tudo é mentira – isto o podes crer – como tua mulher que sou!	e te digo que tudo é mentira isto o podes querer Como tua molher que sou	35.32561653102664
não te fies [...] em quem me quer mal pois te dezega dizer Couzas pa que tu não tornes a falar Comigo nem querem que tu mandes nada	Não te fies em quem me quer mal, pois te deseja dizer coisas para que tu não tornes a falar comigo, nem querem que tu mandes nada.	não te confies [...] em quem me quer mal pois te dezega dizer Cousas pa que tu não tornes a falar Comigo nem querem que tu mandes nada	42.82934392917948
vejo o que me dizes que neste Coreio me mandas huns sapatos bonitos	Vejo o que me dizes, que neste correio me mandas uns sapatos bonitos.	Vejo o que me dizes que neste Coréio me mandas uns sapatos bonitos	53.45211483269467
eu hei de estimar mto por serem da tua mam	Eu hei de estimar muito, por serem da tua mão.	Eu vou estimar mto por serem da tua mãe	23.668206578270116
tambem vejo o que me dizes que me queres mandar os pratos e as mais Cozas	Também vejo o que me dizes, que me queres mandar os pratos e as mais cousas.	também vejo o que me dizes que me queres mandar os pratos e as mais Coisas	65.72677895577044
Rec reComendo oo home da lanCha que não de iso senão a preta ou [...] a mim	Recomenda ao homem da lancha que não dê isso senão à preta ou [...] a mim.	Rec Recomendando o home da lanCha que não de isso senão a preta ou [...] a mim	44.980624668364484
que não soseda Como da outra bes	Que não suceda como da outra vez.	que não soseda Como da outra bes	12.600736402830258
tu reComenda tambem ao Coreio que não de a Carta senão a preta	Tu recomenda também ao correio que não dê a carta senão à preta.	tu recomenda também ao Coréio que não de a Carta senão a preta	15.05770286076146
adeos meu filho	Adeus, meu filho.	Adeus meu filho	32.34325178227722
adeos meus amores	Adeus, meus amores.	Adeus meus amores	32.34325178227722
aseita mtos abrasinhos as tuas maminhas e da tua boquinha perninhas pentilhinho e do teu Coninho que esta tam goardadinho so pa o meu Rico marido todo do meu CoraCão	Aceita muitos abracinhos das tuas maminhas e da tua boquinha, perninhas, pentelhinho e do teu coninho, que está tão guardadinho só para o meu rico marido, todo do meu coração.	asseita os meus abrasinhos as tuas mamas e da tua boquinha pernas pentinha e do teu Coninho que estão tão goardadinho só para o meu Rico marido todo do meu CoraçãoCão	20.3266446859067
adeos meu filho	Adeus, meu filho.	Adeus meu filho	32.34325178227722
toma hum beiginho e hum abrasinho que to manda a tua molher	Toma um beijinho e um abracinho que to manda a tua mulher.	Toma um bebizinho e um abrasinho que te mande a tua molher	11.217265776204941
Desta que tam deveras te ama e ha de amar a tua	Desta que tão deveras te ama e há de amar, a tua	Desta que tão verdadeiramente te ama e há de amar a tua	53.11878904526514
Maria gabriela	Maria Gabriela	Maria Gabriela	100.00000000000004
J M J	Jesus Maria José	J J J J	0.0
M amado Sr	Muito amado senhor	M amado Sr.	15.97357760615681
Custo, saude e paz em o sor	Custódio, saúde e paz em o Senhor.	Custo, saúde e paz no Soro	30.895757752065425
sendome precizo chegar a esta caza aonde me dizem q VM estivera, senti m não o achar nella, porq tinha q lhe com-unicar materias de importancia;	Sendo-me preciso chegar a esta casa onde me dizem que VM estivera, senti muito não o achar nela, porque tinha que lhe comunicar matérias de importância.	sendo-me preciso chegar a esta caça onde me dizem que VM estivera, sentim m não o achar nela, porque tinha q lhe comunicar matérias de importância;	59.637311924377556
mas suposta a sua retirada terei por hora pa-ciencia;	Mas, suposta a sua retirada, terei por ora paciência.	mas suposta sua retirada terei por hora paciência;	10.693319442988287
e só se me offerece dizerlhe por letra, q em Beja se espera q VM vá pregar hũa quaresma q lá lhe está aceita na boa fé de q não tinha nisso duvida;	E só se me oferece dizer-lhe por letra que em Beja se espera que VM vá pregar uma quaresma que lá lhe está aceite, na boa fé de que não tinha nisso dúvida.	e só se me oferece dizer-lhe por letra, q em Beja se espera que VM vá pregar ha quaresma q lá lhe está aceita na boa fé de q não tinha nisso dúvida;	53.56976960859321
e assim espero q não falte a isto, e despois, da-lo q por Mis-sionar ali o Pe Fr Afonso, não tenha VM lu-gar de fazer logo o mesmo como estava deter-minado;	E, assim, espero que não falte a isto e, depois, dá-lo que, por missionar ali o padre frei Afonso, não tenha VM lugar de fazer logo o mesmo como estava determinado.	e assim espero q não falte a isto, e depois, dá-lo por Missionar ali o Pe. Fr. Afonso, não tenha VM lu-gar de fazer logo o mesmo como estava deter-minado;	37.04889813856064
bem sabe q em Moura me empenhou o Vigo da vara com toda a instancia pa q lhe desse missão áquella terra;	Bem sabe que em Moura me empenhou o vigário da vara com toda a instância, para que lhe desse missão àquela terra.	bem sabe q em Moura me empenhou o Vigo da vara com toda a instância pa q lhe desse missão naquela terra;	40.84706384671327
e assim fio do seu zelo, q não faltará a isto, satisfazendo primo á quaresma q roca á Beja;	E, assim, fio do seu zelo, que não faltará a isto, satisfazendo primeiro a quaresma que roca a Beja.	e assim fio do seu zelo, q não faltará a isto, satisfazendo primo à quaresma q rocha à Beja;	36.351466652457695
porq aliás, sera m sensivel ali a sua falta, e eu mais q ninguẽ o sentirei;	Porque, aliás, será muito sensível ali a sua falta, e eu mais que ninguém o sentirei.	porque aliás, será mais sensível ali a sua falta, e eu mais ninguém o sentirei;	53.973235937786534
o q não prezumo, não só pela pontu-alide, com q VM obra no q o Prelado lhe ordena, mas tambem porq estou certo de q não se esqueçe do qto o meu affecto lhe merece;	O que não presumo, não só pela pontualidade com que VM obra no que o prelado lhe ordena, mas também porque estou certo de que não se esquece do quanto o meu afeto lhe merece.	o q não pressumo, não só pela pontu-alide, com q VM obra no q o Prelado lhe ordena, mas também porq estou certo de q não se esqueça do qto o meu afeto lhe merece;	32.03890956827305
á cuja pessoa Ds gde	A cuja pessoa Deus guarde.	à cuja pessoa Ds gde	17.491650626361256
Evora em 12 de Fevero de 1749	Évora, em 12 de fevereiro de 1749.	Évora em 12 de Fevereiro de 1749	24.177237023718654
Teu ir e servo affectuozisso	Teu irmão e servo afetuosíssimo,	O Teu ir e servo afetuoso	17.965205598154213
Fr Jozé do Redo Vigo Proval	frei José do Redo, vigário provincial	Fr Jozé do Redo Vigo Proval	13.741272855400096
Ma Sra D Tomazia Izabel Gonzaga	Minha Senhora Dona Tomásia Isabel Gonzaga.	Sra. D Tomazia Izabel Gonzaga	8.170609724417774
Aos pes de Vmce me chego, ainda q com pouco conhecimto, sempre animado por ser sra, cujas prendas tendo ouvido louvar mto, e por ser filha de outra sra a qm em N Sr amo, qto não sei explicar.	Aos pés de VM me chego, ainda que com pouco conhecimento, sempre animado por ser Senhora cujas prendas tenho ouvido louvar muito e por ser filha de outra senhora a quem em Nosso Senhor amo, quanto, não sei explicar.	Aos pés de Vmce me chego, ainda q com pouco conhecido, sempre animado por ser sra, cujas prendas tendo ouvido louvar mto, e por ser filha de outra sra a qm em N Sr amo, qto não sei explicar.	35.719666557918146
Não ha couza neste mũdo, q não tenha remedio:	Não há coisa neste mundo que não tenha remédio.	Não há coisa neste modo, q não tenha remédio:	33.932513407933634
não ha mal q sempre dure:	Não há mal que sempre dure.	Não há mal q sempre dure:	30.739407647563215
confeço, e estou mto bem informa-do [...] do mto q nesa caza padece.	Confesso, e estou muito bem informado, [...] do muito que nessa casa padece.	confesso, e estou bem informado [...] do mto q nessa caça padece.	35.840770835658574
eu o sei mto bem de verde,	Eu o sei muito bem de verdade.	eu o sei bem de verde,	16.10230726602675
e sinceramte lhe confeço, q a ser ja conveniente, eu mesmo fora, qm com a sra sua Mai, fizera tod as deligas pa dahi a tirar.	E sinceramente lhe confesso que, a ser já conveniente, eu mesmo fora quem, com a Senhora sua mãe, fizera todas as diligências para daí a tirar.	e sinceramente lhe confesso, q a ser já conveniente, eu mesmo fora, qm com a sra sua Mai, fizera todas as deligas paí a tirar dele.	38.95405413169667
porem tudo tem seu tempo,	Porém, tudo tem seu tempo.	Mas tudo tem seu tempo,	45.48019047027906
e rezoluçoens apre-sadas são precipicio certo.	E resoluções apressadas são precipício certo.	e resoluções apressadas são precipício certo.	80.91067115702207
Veja q em hũ peito nobre, como o seu, não dizem bem vilanias, e menos lhe estão bem inconsiderações.	Veja que em um peito nobre como o seu não dizem bem vilanias, e menos lhe estão bem inconsiderações.	Veja q em h peito nobre, como o seu, não dizem bem vilanias, e menos lhe estão bem inconsiderações.	59.330670450907064
Disfarçar he bizar-ria, e generozide de animo.	Disfarçar é bizarria e generosidade de ânimo.	Disfarçar é bizar-ria, e generosidade de ânimo.	51.33450480401705
Desfarce por hũ pouco, coma, disimule, q Ds he grde,	Disfarce por um pouco, coma, dissimule, que Deus é grande.	Desembaraço por um pouco, coma, dissimule, q Ds é grde,	52.960749334062214
entretãto se podem dar ordem aos meyos pa o seu alivio.	Entretanto, se podem dar ordem aos meios para o seu alívio.	entretanto se podem dar ordem aos meios para o seu alívio.	83.1353976469103
A mim me tem, pa qto lhe poder servir com aquela vonte, q em seu mesmo Pai experimentaria.	A mim, me tem para quanto lhe puder servir, com aquela vontade que em seu mesmo pai experimentaria.	A mim tem-me, pa qto lhe poder servir com aquela vaie, q em seu mesmo Pai experimentaria.	12.299284865278047
Não desdoure com açoens de hũ dia o credito, e louvores, q com a sua nobreza, e bela indole toda vida tem grangeado.	Não desdoure com ações de um dia o crédito e louvores, que com a sua nobreza e bela índole toda vida tem granjeado.	Não desdobre com açoens de hoje em dia o crédito, e louvores, q com a sua nobreza, e bela indole toda vida tem granjado.	20.968729307994842
Pondere a suprema, e infinita Mage de Ds S N, q creou a vmce aos Anjos, a todo mũdo irado contra vmce, q pode tomar vingança das injurias, q vmce a sua mesma Mai está fazendo, q Ds toma por seus os agravos feitos a Mays.	Pondere a suprema e infinita majestade de Deus Senhor Nosso que criou a VM, aos Anjos, a todo mundo irado contra VM, que pode tomar vingança das injúrias que VM a sua mesma mãe está fazendo, que Deus toma por seus os agravos feitos a mães.	Pondere a suprema, e infinita Mago de Ds S N, q criou a vmce aos Anjos, a todo modo irado contra vmce, q pode tomar vingança das injúrias, q vmce a sua mesma Mai está fazendo, q Ds toma por seus os agravos feitos a Mays.	33.89278381241687
