source	gold	translation	BLEU score
Taes saõ pois os passos , e a marcha , que faz hum catarrho do peito , que ataca a superficie do bofe .	Tais são pois os passos, e a marcha, que faz um catarro do peito, que ataca a superfície do bofe.	É uma passagem, uma marcha, que faz um catarrho do peito, que ataca a superfície do peito.	44.96195695057615
Naõ he mesmo couza rara , que nesta especie os doentes tenhaõ pontadas , e dóres no lado ; ainda que na verdade ellas saõ mais leves , duraõ menos , do que no pleuriz verdadeiro .	Não é mesmo coisa rara, que nesta espécie os doentes tenham pontadas, e dores no lado; ainda que na verdade elas são mais leves, duram menos, do que no pleuris verdadeiro.	Não é raro que os doentes nesta espécie tenham pontas e dores no lado; embora na verdade sejam mais leves, duram menos, não são pleurizes verdadeiras.	28.124782141588845
No defluxo , que ataca a guéla , e o fundo da garganta , todas estas partes estaõ inchadas ; os doentes engolem , e respiraõ com trabalho , até que ellas se desembaracem .	No defluxo, que ataca a goela, e o fundo da garganta, todas estas partes estão inchadas; os doentes engolem, e respiram com trabalho, até que elas se desembaracem.	Sem deslize, que ataca a guela, e o fundo da garganta, todas estas partes estão inchadas; os doentes engolem, e respiram como trabalho, até que eles desembarcam.	67.11440878901298
Naquelle que tem o seu assento nos feios frontaes , ou maxillares , e na membrana , que forra as ventas , naõ se assoaõ os doentes nos principios , senaõ tirando do nariz huma agoa clara , que he muito acre , que irrita as ventas , fa-las inchar , e faz muitas vezes rebentar o beiço superior ; elles perdem o cheiro , o gosto , e até mesmo o appetite , quando este humor passando pela bocca , irrita todo o caral por onde passa o comer , e o beber , e desce para o estomago , de naõ está livre de experimentar a sua impressaõ .	Naquele que tem o seu assento nos seios frontais, ou maxilares, e na membrana, que forra as ventas, não se assoam os doentes nos princípios, senão tirando do nariz uma água clara, que é muito acre, que irrita as ventas, fá-las inchar, e faz muitas vezes rebentar o beiço superior; eles perdem o cheiro, o gosto, e até mesmo o apetite, quando este humor passando pela boca, irrita todo o canal por onde passa o comer, e o beber, e desce para o estômago, de não está livre de experimentar a sua impressão.	Na qual quer que tenha o seu assento nos feios frontaes, ou maxillares, e na membrana, que forra as ventas, não se assemelhar aos doentes nos princípios, sem tirar o nariz hum agoa clara, que ele muito acre, que irrita as ventas, faz-las inchar, e faz muitas vezes reventar o beijo superior; elas perdem o cheiro, o gosto, e até mesmo o apetite, quando este humor passa pela boca, irrita todo o caral por onde passa ou comer, e beber, e desce para o estômago, de onde está livre de experimentar sua impressão.	56.25142480879677
Como o catarrho tem por causa as mesmas que produzem a esquinencia , o pleuriz , a peripneumonia , e o defluxo do peito , por isso he precizo , quando elle he violento , combate-lo com  os mesmos remedios , que eu ja indiquei , quando se tratou destas doenças ; e fazer a pezar da preoccupaçaõ dos Marinheiros huma sangria , e mesmo duas no braço , princimente se os que estaõ atacados de defluxo forem moços , e robustos , se tiverem grandes dôres de cabeça , se a tosse fôr forte , se houver muita dificuldade em engulir , e em respirar , e sobre tudo se o pulso fôr cheio , e duro , e quando a febre durar mais de vinte e quatro horas .	Como o catarro tem por causa as mesmas que produzem a esquinência, o pleuris, a peripneumonia, e o defluxo do peito, por isso é preciso, quando ele é violento, combate-lo com  os mesmos remédios, que eu já indiquei, quando se tratou destas doenças; e fazer apesar da preocupação dos Marinheiros uma sangria, e mesmo duas no braço, principalmente se os que estão atacados de defluxo forem moços, e robustos, se tiverem grandes dores de cabeça, se a tosse for forte, se houver muita dificuldade em engolir, e em respirar, e sobretudo se o pulso for cheio, e duro, e quando a febre durar mais de vinte e quatro horas.	Como o catarrho tem por causa das mesmas causas que produzem esquinência, pleurite, peripneumonia e defluxo do peito, é preciso, quando for violento, combatê-lo com os mesmos remédios que já indiquei, quando tratamos estas doenças; e fazer um pedaço da preocupação dos marinheiros sangria humana, e mesmo dois sem braço, principalmente se os ossos que estão sendo atacados por defluxo forem moços, robustos, se tiverem grandes dorres na cabeça, se tiverem tosse forte, se tiverem muita dificuldade em chorar, e respirar, e sobre tudo se o pulso for duro, e se tiver uma febre que dura mais de vinte e quatro horas.	31.578277547871977
Estas sangrias abbreviaõ notavelmente a duraçaõ do catarrho , e fazem , que os seus symptomas sejaõ menos incómmodos .	Estas sangrias abreviam notavelmente a duração do catarro, e fazem, que os seus sintomas sejam menos incômodos.	Essas hemorragias reduzem notavelmente a duração da catarro, e fazem com que seus sintomas sejam menos incômodos.	42.98482469767495
Beberaõ com abundancia da agoa melada , ou de alguma das tisanas indicadas na formula , ou receita do N. 5. ; tomaraõ todas as noites hum banha aos pés com agoa quente , conservar-se-haõ bem cobertos , naõ temaráô alimento algum sólido em todo o tempo , que durar a febre ; e depois se tiver cessado , naõ viviraõ senaõ de caldo , ovos frescos , ou outros alimentos faceis de digerir : á noite tomaráõ em forma de chá , huma tigela da infusaõ das flores de papoula , ou das folhas seccas de veronica macha ; o que facilitará a transpiraçaõ , e o suôr : a infusaõ das vulnerarias de Suiffia , e a das flores de sabugo seccas tomadas tambem em forma de chá , saõ tambem muito salutiferas .	Beberam com abundância da água melada, ou de alguma das tisanas indicadas na fórmula, ou receita do N. 5.; tomarão todas as noites um banha aos pés com água quente, conservar-se-ão bem cobertos, não tomarão alimento algum sólido em todo o tempo, que durar a febre; e depois se tiver cessado, não viverão senão de caldo, ovos frescos, ou outros alimentos fáceis de digerir: á noite tomarão em forma de chá, uma tigela da infusão das flores de papoula, ou das folhas secas de verônica macha; o que facilitará a transpiração, e o suor: a infusão das vulnerárias de Suíça, e a das flores de sabugo secas tomadas também em forma de chá, são também muito salutíferas.	Bebam com abundância de agoa melada, ou de algumas das tisanas indicadas na fórmula, ou receita do N. 5.; tomem todas as noites hum banha aos pés com agoa quente, conservem-se bem cobertos, não temam qualquer alimento sólido em todo o tempo, que dure a febre; e depois, se tiverem cessado, não vivem sem caldo, ovos frescos ou outros alimentos fáceis de digerir: à noite tomem em forma de chá, cheiram a infusão das flores de papoula, ou das folhas secas de veronica macha, o que facilitará a transpiração, e o sucesso da infusão das vulnerarias de Suiffia, e os tambores das flores de tigre porque são saferas em forma de chá, em forma de tigre, em forma de tigre, e muito mais	47.21434246804027
Estes pequenos remedios bastaõ ordinariamente para curar o defluxo em poucos dias .	Estes pequenos remédios bastam ordinariamente para curar o defluxo em poucos dias.	Estes pequenos remédios são normalmente suficientes para curar o desgaste em poucos dias.	32.85702044797774
Se a pezar do uso destes remedios , ou por ter desprezado o faze-los , continuar o catarrho , e se fizer mais forte ; se a tosse , e a vigilia fatigarem , e enfraquecerem os doentes , entaõ he precizo , sem duvidar couza alguma , purga-los com o remedio do N. 14. ; e na tarde do mesmo remedio se lhes fará tomar hum oitava de theriaga desfeita em huma infusaõ das summidades de hysopo .	Se apesar do uso destes remédios, ou por ter desprezado o fazê-los, continuar o catarro, e se fizer mais forte; se a tosse, e a vigília fatigarem, e enfraquecerem os doentes, então é preciso, sem duvidar coisa alguma, purgá-los com o remédio do N. 14.; e na tarde do mesmo remédio se lhes fará tomar uma oitava de teriaga desfeita em uma infusão das sumidades de hissopo.	Se a pezar do uso destes remédios, ou por ter desprezado ou faz-los, continuar o catarrho, e se fizer mais forte; se a tosse, e a vigília fatigarem, e enfraquecerem os doentes, então ele precisa, sem duvidar nada, purgar-los como o remédio do N. 14.; e na tarde do mesmo remédio se fará com que eles tomem um pouco de a teria de defeito em infusão humana das sumidades de hisopo.	57.067341313609326
Nos defluxos do cerebro alliviaõ muito os doentes , e procuraõ huma cura mais prompta os perfumes de agoa quente , em que se tenha feito ferver huma maõ chêa das mesmas summidades de hysopo ; estes mesmos defumadoiros se podem tambem empregar com utilidade nas outras especies de catarrhos de peito , e da garganta , e isto he melhor , do que as pastilhas de malvaisco , do que as que saõ feitas com enxofre , e que muitas outras golusinas , que fazem muitas vezes mais mal , do que bem , e que naõ saõ boas , senaõ para contentar a golodice , e empastar o estomago : porque se a tosse he entretida por huma certa quantidade de viscosidades incluidas no estomago , e nos intestinos , ou tripas , o que se conhecerá facilmente pela falta de appetite , pelos desejos de vomitar , algumas vezes mesmo por vomitos de materias , ou humores viscosos , que os doentes lançaõ com violentos ataques de tosse , pelo pezo , e pela oppressaõ , que elles sentem na regiaõ do estomago , entaõ he melhor , depois de se moderar a febre , e todos os outros symptomas de inflammaçaõ , faze-los vomitar com o remedio do N. 29. , do que entreter o mal empastando o estomago com todas estas golosinas .	Nos defluxos do cérebro aliviam muito os doentes, e procuram uma cura mais pronta os perfumes de água quente, em que se tenha feito ferver uma mão cheia das mesmas sumidades de hissopo; estes mesmos defumadores se podem também empregar com utilidade nas outras espécies de catarros de peito, e da garganta, e isto é melhor, do que as pastilhas de malvaísco, do que as que são feitas com enxofre, e que muitas outras guloseimas, que fazem muitas vezes mais mal, do que bem, e que não são boas, senão para contentar a gulodice, e empastar o estômago: porque se a tosse é entretida por uma certa quantidade de viscosidades incluídas no estômago, e nos intestinos, ou tripas, o que se conhecerá facilmente pela falta de apetite, pelos desejos de vomitar, algumas vezes mesmo por vômitos de matérias, ou humores viscosos, que os doentes lançam com violentos ataques de tosse, pelo peso, e pela opressão, que eles sentem na região do estômago, então é melhor, depois de se moderar a febre, e todos os outros sintomas de inflamação, faze-los vomitar com o remédio do N. 29., do que entreter o mal empastando o estômago com todas estas guloseimas.	Os fluxos cerebrais aliviam muito os doentes e a procura cura cura os perfumes de água quente, que se tornam fervorosos e que fazem as mesmas sumidades de hisopo; esses mesmos fumadores podem também ser empregados como utilidade nas outras espécies de catarrhos do peito, da garganta e, ainda melhor, do que as pastilhas de malvaisco, do que as suas feitas com enxofre e de muitas outras golosinas, que muitas vezes fazem mais mal do que boas, e que não fazem bem, para satisfazer a estômago, empastes o estômago: Porque se o tosse é entretido por um certo número de viscosidades, incluindo o estômago, os intestinos ou os intestinos, que se reconhecem facilmente pela falta de apetite, pelo desejo de vomitar, às vezes até por vômitos de matéria, ou humor viscosos, que os doentes lançam com ataques violentos de tosse, pelo pesado, e pela opressão, que sentem no estômago, melhor, depois de moderar a febre, e todos os outros sintomas de inflamação, fase- vomitar com o remédio do N. 29., então entreter ou mal empastando o estômago com todas essas golosinas.	36.005626957595865
Este vomitorio desembaraça o estomago , e as primeiras vias , evacua as materias viscosas , e indigestas , que serviaõ de conservar a tosse , e de causar a oppressaõ ; restitue a estas partes o tom , ou a elasticidade , que ellas tinhaõ perdido , reanima a vontade de comer , e cura as doenças como por milagre .	Este vomitório desembaraça o estômago, e as primeiras vias, evacua as matérias viscosas, e indigestas, que serviam de conservar a tosse, e de causar a opressão; restitui a estas partes o tom, ou a elasticidade, que elas tinham perdido, reanima a vontade de comer, e cura as doenças como por milagre.	Este vomitório desembaraça o estômago, e como vias iniciais, evacua as matérias viscosas e indigestas, que servem para conservar a tosse e causar opressão; restitui a estas partes o tom ou a elasticidade que tinham perdido, revitaliza a vontade de comer e cura as doenças como por milagre.	49.98998448689234
Se o vomitorio , que dissemos , naõ fôr sufficiente para evacuar todas as viscosidades , no dia seguinte se dará o remedio do N. 8., ou o do N. 14. , conforme os doentes forem mais , ou menos robustos .	Se o vomitório, que dissemos, não for suficiente para evacuar todas as viscosidades, no dia seguinte se dará o remédio do N. 8., ou o do N. 14., conforme os doentes forem mais, ou menos robustos.	Se o vomitório, como dizemos, não for suficiente para evacuar todas as viscosidades, não será dado o remédio do N. 8, ou do N. 14, no dia seguinte, conforme os doentes forem mais ou menos robustos.	59.131626104690255
Este remedio sacudirá pelas dejecções , e descargas do ventre o resto das materias , de que o estomago , e os intestinos estavaõ cheios , e terminará promptamente o catarrho .	Este remédio sacudirá pelas dejeções, e descargas do ventre o resto das matérias, de que o estômago, e os intestinos estavam cheios, e terminará prontamente o catarro.	Este remédio vai abalar por desgaste, e descargas do estômago ou do resto das matérias, de que o estômago e os intestinos estavam cheios, e vai acabar rapidamente com a catarro.	45.49180862207172
OBSERVAÇAM XCII	OBSERVAÇÃO XCII	Observação XCII	49.99999999999999
De huma Senhora, a quem estando sobre parto faltou a evacuaçaõ do puerperio, & logo lhe deu febre acompanhada com muitos cursos, & de tudo a livrei dando lhe oito sangrias nos pés.	De uma Senhora, a quem estando sobreparto faltou a evacuação do puerpério, e logo lhe deu febre acompanhada com muitos cursos, e de tudo a livrei dando-lhe oito sangrias nos pés.	De hum Señora, que, ao parto, faltou a evacuação do período de parto, & logo deu-lhe febre acompanhada de muitos cursos, & de tudo a livre dando-lhe oito sangrias nos pés.	27.565521067494306
Huma das cousas que faz grande embaraço aos Medicos principiantes, he como se hão de aver quando saó chamados para alguma mulher parida, a quem achaõ com febre, camaras, & faltas de purgaçaõ lochial; porque como tem lido em varios lugares de Galeno, (I.) que avendo febre juntamente com camaras, naõ sangrem, porque se sangrarem, & as camaras continuarem, cahiráõ os doentes em tal fraqueza, que morrerão: à qual sentença definitiva se ajunta, que a natureza naõ poderá soportar duas evacuações juntas sem perigo da vida, isto os acovarda de maneira, que naõ ousaõ a sangrar; por outra parte estaõ vendo muitas vezes, que a febre he grande, & que para as grandes febres diz o mesmo Galeno, (2.) & a experiencia o mostra, que naõ ha remedio mais presentaneo, & efficaz que as sangrias; outra parte estaó vendo a falta da purgaçaõ do puerperio, & que esta por nenhum caminho se póde suprir melhor, que com as sangrias dos pés: daqui vem o embaraço, & perplexidade no que haõ de obrar; porque para naõ fazer remedio algum, sobre arguir ignoramcia, he impiedade, porque he deixar a natureza de desemparada, & entregue nas mãos do inimigo; para applicar purga, he impropria sobre parto, aonde ha muitas camaras acompanhadas com febre; para sangrar, ha grande temor de perder forças sem alivio da doença, & com risco da vida: para que pois o Medico se naõ veja embaraçado, & confuso, direi nesta Observaçaõ o que tenho feito em casos semelhantes com prospera fortuna.	Uma das coisas que faz grande embaraço aos médicos principiantes, é como se hão de haver quando são chamados para alguma mulher parida, a quem acham com febre, câmaras, e faltas de purgação loquial; porque como têm lido em vários lugares de Galeno, (I.) que havendo febre juntamente com câmaras, não sangrem, porque se sangrarem, e as câmaras continuarem, cairão os doentes em tal fraqueza, que morrerão: à qual sentença definitiva se ajunta, que a natureza não poderá suportar duas evacuações juntas sem perigo da vida, isto os acovarda de maneira, que não ousam a sangrar; por outra parte estão vendo muitas vezes, que a febre é grande, e que para as grandes febres diz o mesmo Galeno, (2.) e a experiência o mostra, que não há remédio mais presentâneo, e eficaz que as sangrias; outra parte estão vendo a falta da purgação do puerpério, e que esta por nenhum caminho se pode suprir melhor, que com as sangrias dos pés: daqui vem o embaraço, e perplexidade no que hão de obrar; porque para não fazer remédio algum, sobre arguir ignorância, é impiedade, porque é deixar a natureza de desamparada, e entregue nas mãos do inimigo; para aplicar purga, é imprópria sobreparto, aonde há muitas câmaras acompanhadas com febre; para sangrar, há grande temor de perder forças sem alívio da doença, e com risco da vida: para que pois o médico se não veja embaraçado, e confuso, direi nesta Observação o que tenho feito em casos semelhantes com próspera fortuna.	Uma das coisas que faz uma grande gravidez aos Médicos iniciantes, é que eles vão ter quando são chamados para alguma mulher parida, a quem acham com febre, camaras, & falta de purga locial; porque como tem lido em vários lugares de Galeno, (I.) que, tendo febre juntamente com camaras, não sangrar, porque sangrar, & como camaras continuar, cahirá os doentes em tal fraqueza, que morrerão: A que se junta a sentença definitiva, que a natureza não pode suportar duas evacuações juntas sem perigo de vida, que não os cobre de forma a que não sangre; por outro lado, é vendido muitas vezes, que a febre é grande, e que para as grandes febre diz o mesmo Galeno, (2.) & a experiência ou mostra, que não há remédio mais presente, & eficaz que sangrias; outra parte foi vendido a falta de purgação do puerperio, & que este sangue por nenhum caminho pode ser suprimido melhor, que como as duas patas: Aqui vem a gravidez, e perplexidade não tem que agir; porque para não fazer qualquer remédio, sobre a ignorância, sobre a impiedade, porque ele deixa a natureza de desempregado, e entrega-se nas mãos do inimigo; para aplicar purga, ele impropria sobre o parto, onde há muitas câmaras acompanhadas com febre; para sangrar, há grande medo de perder forças sem alívio da doença, e com risco de vida: Para que o médico não se sinta embaraçado e confuso, vou dizer nesta observação o que fiz em casos semelhantes com prosperidade.	43.482314815126685
