source	gold	translation	BLEU score
Jtem porque os parochos de campo das freguezias extramuros destas terras vezinhas pagavão ao sobredito juiz da Ordem dous alqueres de trigo cada um anno duas galinhas, e lhe chamávão reconhecença2; porem eu nunca lhe paguey nada em dezasete annos, que vou contando de parocho, e os sáchristães, que tem havido ha nove annos a esta parte são providos pelo Excelentissimo e Reverendissimo Senhor Arcebispo.	Item porque os párocos de campo das freguesias extramuros destas terras vizinhas pagavam ao sobredito Juiz da Ordem dois alqueires de trigo cada um todos os anos, e os sacristães lhe pagavam em cada um ano duas galinhas, e lhe chamavam Reconhecença; porém eu nunca lhe paguei nada em dezasete anos, que vou contando de pároco, e os sacristães, que tem havido há nove anos a esta parte são providos pelo Excelentíssimo e Reverendíssimo Senhor Arcebispo.	É porque os terrenos das garages extramuros destas terras pagam ao juiz superior two milhars a ano, e chamavam-lhe reconnaissance2; por favor, eu nunca lhe pago nada, que vou falar de terrenos, e os scribes, que tem sido nove vezes a parte, são providos pelo Excelentísimo e Reverendido Mr. Arcebispo.	7.2957888331665846
Assim o parocho, como o sáchristão sam obrigados a tirar, e reformar a sua provizão por dia de São João de cada hum anno.	Assim o pároco, como o sacristão são obrigados a tirar, e reformar a sua provisão por dia de São João de cada um ano.	Assim, o leitor, como eu, obrigado a tirar, e reformar o seu pão de São Paulo de cada ano.	20.673225003926262
Os freguezes desta freguezia pagão por sua destribuição, ou repartição de bollo, ou sustentação do parocho quatro moyos de trigo, e dous moyos de çevada em cada hum anno vencidos por dia de São João ao cura.	Os fregueses desta freguesia pagam por sua distribuição, ou repartição de bolo, ou sustentação do pároco quatro moios de trigo, e dois moios de cevada em cada um ano vencidos, por dia de São João ao Cura.	Os camiones da expedição pagam pela deslocação, ou pela subidação, ou pela subidação, quatro vidas de trigo, e dois vidas de trigo por ano, que acontecem no dia de São João da Cuerta.	18.02573121149005
Aos interrogatorios 9º, 10º, 11º, 12º nada.	Aos interrogatórios 9º, 10º, 11º, 12º nada.	Nas perguntas de 9, 10, 11, 12, nada.	7.768562846380176
13º. Dentro desta freguezia havião em algum tempo duas ermidas; a saber huma na erdade do Pumar d´El Rey, cujo orago era São Placido, e vulgarmente se chamava = São Payo de Cabedal = por estar cituada no termo da cidade de Elvas junto a huma erdade chamada = Torre de Cabedal =, da qual todo aquele citio em circuito herdou o appelido de = Covas de Cabedal =, o qual appelido segundo a tradição nasceo, de que antigamente assistia na dita torre, ou herdade seo dono, o qual possuhia grandes cabedais.	13º Dentro desta freguesia havia em algum tempo duas ermidas; a saber uma na herdade do Pomar d´El-Rei, cujo orago era São Plácido, e vulgarmente se chamava = São Paio de Cabedal = por estar situada no termo da cidade de Elvas junto de uma herdade chamada = Torre de Cabedal = da qual todo aquele sítio em circuito herdou o apelido de = Covas de Cabedal = o qual apelido segundo a tradição nasceu, de que antigamente assistia na dita Torre, ou herdade seu dono, o qual possuía grandes cabedais.	13 Dentro desta garagem, há há uma vez duas ermidas; uma human na erra do Pomar do Rey, whose orago era São Placido, e que se chamava por estar citada no termo da cidade de Elvas junto a human na erra chamada = Torre de Cabedal =, de que todo aquele citado em circuito inheriu o apelido de = Covas de Cabedal =, de que na tradição nasceu, de que ancientamente assistiu a aquela torre, ou heritage de seo dono, que tinha grandes cabedas.	28.810338169817687
A outra hermida estava cituada na herdade das Pegas do termo de Jurumenha, que he dos Freyres e Andrades, cujo orago, dizem huns, que era São Sebastião, e que era Gomes, affirmão outros.	A outra ermida estava situada na Herdade das Pegas do termo de Juromenha, que é dos Freires e Andrades, cujo orago, dizem uns, que era São Sebastião, e que era São Gomes, afirmam outros.	O outro lema foil foil foil foil foil, foil foil foil, foil foil foil foil, foil foil foil foil, foil foil foil foil, foil foil foil foil, foil foil foil foil, foil foil foil foil, foil foil foil foil, foil foil foil foil.	1.1169266878355417
Ambas as ermidas se achão hoje profanadas servindo de sotãos, e celeyros aos lavradores das mesmas erdades.	Ambas as ermidas se acham hoje profanadas servindo de sótãos, e celeiros aos lavradores das mesmas herdades.	Ambos os cordões são hoje profanados, servindo de cordões, e aos carpinheiros dos mesmos tempos.	6.609199691337807
14º. Nada.	14º Nada.	14. Nada.	31.947155212313625
15º. Os moradores desta freguezia recolhem munto trigo, cevada, centeyo, grãos, favas, feyjões, tremoços, e mel; e nas hortas laranjas da xina, doces, e azedas, paccas de figo e de abobora, e todas as mais hortaliças, tudo com abundancia, como tambem nozes, e amendoas.	15º Os moradores desta freguesia recolhem muito trigo, cevada, centeio, grãos, favas, feijões, tremoços, e mel; e nas hortas laranjas da China, doces, e azedas, passas de figo e de abóbora, e todas as mais hortaliças, tudo com abundância, como também nozes, e amêndoas.	15: Os habitantes da quinta recolhem milho, cereal, grão, feijo, mel; e nos jardins de xã, doce, e azedas, papas de figo e abor, e todos os jardins, tudo com abundância, como também noces e amendoas.	19.72638566670608
E em todo o circuito, que tem no termo de Villa Viçoza recolhem, e desfrutão munta bolota, por serem todas as herdades de montado com bolettas muy particulares por sua doçura, por cuja rezão nella costumão engordar os porcos munto, em menos tempo, do que nos outros montados.	E em todo o circuito, que tem no termo de Vila Viçosa recolhem, e desfrutam muita bolota, por serem todas as herdades de montado com bolotas mui particulares por sua doçura, por cuja razão nela costumam engordar os porcos muito, em menos tempo, do que nos outros montados.	E por todo o circuito, que se chama Villa Viçoza, recolhem, e gozam de bolota, por serem todas as heranças montadas, com muito particular boletas por sua doçura, por whose rezão eles costumam engordar os porcos de bolota, em menos tempo que os outros montados.	34.99288049597995
Aos interrogatorios 16, 17, 18, 19, 20 nada.	Aos interrogatórios 16, 17, 18, 19, 20 nada.	As perguntas 16, 17, 18, 19, 20, nada.	64.50001140844256
21º. Esta freguezia dista da cidade de Evora capital do Arcebispado dés legoas; e da Corte capital do Reyno dista vinte e seis legoas.	21º Esta freguesia dista da cidade de Évora capital do Arcebispado dez léguas; e da Corte capital do Reino dista vinte e seis léguas.	21o. This train ligue da cidade de Evora, capital do Arcebispado, de Legos; e da Corte capital de Reyno, de Seis Legos.	21.023693683267553
22º. Nada	22º. Nada.	22. Nada.	59.460355750136046
23º. Na herdade da Camuje do termo da cidade de Elvas, a qual herdade em algum tempo pertençeo a esta freguezia, e hoje he da freguezia matriz de Villa Boim nasce huma fonte de qualidade rara; porque em todo o tempo do Jnverno se acha quazi seca, e não lança agoa para fora, e no mês de Mayo rebenta, e em todo o tempo do verão, e estio corre, e lança agoa em tanta abundancia, que com ella se regão não só duas hortas, que há dentro da mesma herdade, mas tambem muntos feyjoaes, com que se occupão muntos homens regando de dia e de noute, sem poderem gastar tanta agoa, que da tal fonte nasce, e corre para fora; e se não se gastasse a agoa na referida cultura, sem duvida seria bastante para fazer moer assenhas, ou pizões; porem no fim do mês de Agosto começa a diminuir de sorte, que quando chega o tempo do Jnverno já não corre, e esta quazi seça.	23º. Na herdade da Camuge do termo da cidade de Elvas, a qual herdade em algum tempo pertenceu a esta freguesia, e hoje é da freguesia matriz de Vila Boim nasce uma fonte de qualidade rara; porque em todo o tempo do Inverno se acha quase seca, e não lança água para fora, e no mês de maio rebenta, e em todo o tempo do Verão, e estio corre, e lança água em tanta abundância, que com ela se regam não só duas hortas, que há dentro da mesma herdade, mas também muitos feijoais, com que se ocupam muitos homens regando de dia, e de noite, sem poderem gastar tanta água, que da tal fonte nasce, e corre para fora; e se não se gastasse a água na referida cultura, sem dúvida seria bastante para fazer moer azenhas, ou pisões; porém no fim do mês de Agosto começa a diminuir de sorte, que quando chega o tempo do Inverno, já não corre, e está quase seca.	23 Na herança da Camuche, do termo de Elvas, a herança de que eu pertenço durante algum tempo, e hoje, a matriz da Villa Boim nasce uma fonte de rareza; porque, durante todo o Verão, se acha seca, e não lança a aguça, e no mês de Mayo esbenta, e durante todo o Verão, e eu corre, e lança a aguça tanto que, com ela, se regão not só duas hortas, que estão dentro da mesma herança, mas também furtas feyjoas, que se ocupam furtas de homens aguando por dia e por dia, sem poder gastar tanto aguça, que da tal fonte nasce, e corre. E se não gastássemos na cultura, sem dúvida, seria muito para fazer asssenhas, ou picões; porem, no fim do mês de Agosto começa a descer, que, quando chega o tempo de Inverno, já não corre, e esta quazia seca.	30.374329753264927
As hortas desta freguezia todas se regão com as correntes de suas particulares fontes, que se dis nascerem todas da serra, e são agoas munto cristalinas, munto frescas de verão, sem cor, sabor, ou cheyro algum.	As hortas desta freguesia todas se regam com as correntes de suas particulares fontes, que se diz nascerem todas da serra, e são águas muito cristalinas, muito frescas de Verão, sem cor, sabor, ou cheiro algum.	As hortas deste jardim se ligam às correntes das suas próprias fontes, que se dizem nascer da serra, e são raios cristalinos, raios frescos, sem cor, sem sabor, sem cheiro.	22.468695031982932
Junto á esta jgreja esta huma fonte chamada as Fontainhas, a qual deyta hum anel de agoa, nasce de huma roxa de pedra, na fundura de huma vara, com tanta forca, e violencia, que lançando-se-lhe huma pedra de mediána grandeza, a faz fugir, e não consente, que fique no fundo naquelle lugar, por onde sahe a agoa.	Junto a esta igreja está uma fonte chamada as Fontainhas, a qual deita um anel de água, nasce de uma rocha de pedra, na fundura de uma vara, com tanta força, e violência, que lançando-se-lhe uma pedra de mediana grandeza, a faz fugir, e não consente, que fique no fundo naquele lugar, por onde sai a água.	Junto a greia, há uma fonte chamada as Fontanas, a que deyta hum anel de agoa, nasceu de uma roca de pedra, no fundo de uma vara, com tanta força, e tanta violencia, que ao lançar-se uma pedra de media grande, faz fugir, e não consentir, para ficar no fundo daquele lugar de onde sai a agoa.	30.43361828701802
No Pumar de el Rey do termo de Elvas desta freguezia esta hum nascente de agoa, em tanta quantidade, que no verão, e canicula se occupão tres, ou quatro homens regando de dia, e somente não só o grande pumar da frutas excelentes, e com especialidade laranjas da xina, mas tambem feyjoaes de feyjão branco, que se cultivão naquella herdade: havendo outros muntos nascentes, que pertendem quazi envejozos igualar-se com o sobredito na abundancia de suas agoas.	No Pomar de El-Rei do termo de Elvas desta freguesia está um nascente de água, em tanta quantidade, que no Verão, e canícula se ocupam três, ou quatro homens regando de dia, e de noite não só o grande pomar de frutas excelentes, e com especialidade laranjas da China, mas também feijões de feijão branco, que se cultivam naquela herdade: havendo outros muitos nascentes, que pretendem quase invejosos igualar-se com o sobredito na abundância de suas águas.	No Árbore de El Rey, the term for "" graça "" — this hum de raiva, em tanta quantia — in summer, and canicula occupied by three, or four men graçando por dia, and not only the great Árbore de excelentes fruits, and especially the oranges of the zinc, but also feyjoas de feyjoa branco, that cultivam in that heritage: having other muntos de raiva, that perceive four jealous as equivalents to the excess of their raiva.	2.9429362039862283
Quazi todas estas agoas são dioreticas, e provocão a ourinar amendo; são delgadas, e por munto, que se beba dellas, não se conheçe no estomago, nem costumão gerar opilações.	Quase todas estas águas são diuréticas, e provocam a urinar amiúdo; são delgadas, e por muito, que se beba delas, não se conhece no estômago, nem costumam gerar opilações.	Quase todas estas agonas são dioréticas, e provocam o envelhecimento; são dutas, e por mais que se bebe delas, não se conheça no estômago, e normalmente geram opilações.	19.245487389488826
Aos interrogatorios 24, e 25 nada.	Aos interrogatórios 24, e 25, nada.	As perguntas 24, 25, nada.	36.28241434631104
26º. Esta jgreja parochial no primeiro terremoto do anno de 1755 não experimentou ruina alguma, mas passados alguns dias, hum terremoto, que houve de madrugada lhe causou algum sentimento nos cantos em aquelle lugar, em que principião os arranques da abobada, e lhe fes humas raxinhas, porem de tão pouco perigo, que não necessitão de concerto, ou reparo algum.	26º Esta igreja paroquial no primeiro terramoto do ano de 1755 não experimentou ruína alguma, mas passados alguns dias, um terramoto, que houve de madrugada lhe causou algum sentimento nos cantos em aquele lugar, em que principiam os arranques da abóbada, e lhe fez umas rachinhas, porém de tão pouco perigo, que não necessitam de conserto, ou reparo algum.	Este crocodilo no primeiro terramoto de 1755 não experimentou nada de ruído, mas passados uns dias, um terramoto, que houve na madrugada, causou-lhe alguma sensação nos cantos de onde os arranjos da avada começaram, e fas-lhe as rainhas, porem tão pouco perigo, que não precisam de concerto, ou de reparação.	25.51204530660024
27º. Constando esta freguezia de cincoenta herdades, somente tem dezouto lavradores; e as outras trinta e duas herdades andão de cavalaria, e destas se achão treze herdades com as cazas, ou moradias derribadas, a fim de que algum lavrador não pretenda morar nellas; algumas forão destruidas no tempo da guerra, e outras tem sido derribadas pelos mesmos, que as cultivão de cavalaria, em grave damno e prejuizo da republica, e do bem cómum; porque os lavradores, que trazem as herdades da cavalaria, não as cultivão, nem lavrão, como erão cultivadas, e lavradas naquelle tempo, em que em cada huma herdade morava seo lavrador, e lavrava as suas folhas enteyras; o que agora não fazem, nem cultivão, ou lavrão, a fim de terem pastajes largas para criar ovelhas, e venderem muntas láas aos estrangeyros, que as levão para o Norte.	27º Constando esta freguesia de cinquenta herdades, somente tem dezoito lavradores; e as outras trinta e duas herdades andam de cavalaria, e destas se acham treze herdades com as casas, ou moradias derribadas, a fim de que algum lavrador não pretenda morar nelas; algumas foram destruídas no tempo da guerra, e outras têm sido derribadas pelos mesmos, que as cultivam de cavalaria, em grave dano, e prejuízo da República, e do bem comum; porque os lavradores, que trazem as herdades da cavalaria, não as cultivam, nem lavram, como eram cultivadas, e lavradas naquele tempo, em que em cada uma herdade morava seu lavrador, e lavrava as suas folhas inteiras; o que agora não fazem, nem cultivam, ou lavram, a fim de terem pastagens largas para criar ovelhas, e venderem muitas lãs aos estrangeiros, que as levam para o Norte.	27 "" Consciente de esta expedição de 50 heranças, "" only deu aos agricultores; "" e as outras trinta e duas heranças são de cavalaria, "" e destas são thirze heranças com cavalos, "" ou moradias destruídas, "" so que um lavrador não pretende morar nela; "" algumas foram destruídas no tempo da guerra, "" e outras foram destruídas por eles, "" que o cultivar de cavalaria, "" em grave favor da republique, "" e do bem común; "" Porque os agricultores, "" que trazem as heranças de cavalaria, "" não cultivam nem lavrão, "" as eranças cultivadas, "" e lavrão, "" at that time, "" em cada herança morava leão lavrador, que agora não fazem, nem cultivam, nem lavam, ao fim de terem largas colheitas para criar oves, e vender as manchas ao estrangiro, que levam para o Norte.	20.084911646203206
E pela referida rezão está esta freguezia pouco aparelhada para o tual serviço, pois não havendo nela lavradores, por consequencia tambem não havera soldados para a Companhia das Egoas, se por algum aconteçimento for necessario, que se ponha prompta no tempo da paz, ou em tempo da guerra, quod absit.	E pela referida razão está esta freguesia pouco aparelhada para o qual serviço, pois não havendo nela lavradores, por consequência também não haverá soldados para a Companhia das Éguas, se por algum acontecimento for necessário, que se ponha pronta no tempo da paz, ou em tempo da guerra, quod absit.	E por isso, há uma fricção pouco visible para o serviço correto, porque não há trabalhadores ni, consequentiamente, não há soldados para a companhia dos egos, se algum acontecimento for, que se ponha em tempo de paz, ou em tempo de guerra, ou absit.	18.046099291844847
Serra	Serra	Serra.	49.99999999999999
1º Chama-se Serra das Alcarapinhas, e de Vila Boim.	1º Chama-se serra das Alcarapinhas, e de Vila Boim.	A primeira é a Serra das Graças, e é a Vila Boim.	13.912311644176565
Della dizem alguns experimentados que he a serra mais alta, que há entre as duas Cortes de Lisboa, e Madrid.	Dela dizem alguns experimentados que é a serra mais alta, que há entre as duas Cortes de Lisboa, e Madrid.	Alguns experimentantes dizem que eu tenho a serra mais alta, que existe entre as duas Cortes de Lisboa e Madrid.	47.825435178815006
2º. Tem tres legoas de comprimento, e he de pouca largura, pois não chega a meya legoa, e em algumas partes tem hum quarto de legoa de largura; principia junto da villa de Villa Fernando, e acaba junto das margés do grande Rio Guadiána.	2º Tem três léguas de comprimento, e é de pouca largura, pois não chega a meia légua, e em algumas partes tem um quarto de légua de largura; principia junto da vila de Vila Fernando, e acaba junto das margens do grande rio Guadiana.	O segundo. Tem três lagoas de comprimento, e tem pouca largura, porque não chega ao meia lagoa, e em algumas partes tem um quarto de largura; começa junto à Villa Fernando, e termina junto às margens do grande Rio Guadeá.	32.434075400864785
3º. Nesta freguezia se chama Serra de Coroados, e de Carvão, por passar pelas herdades destes nomes.	3º Nesta freguesia se chama serra de Coroados, e de Carvão, por passar pelas herdades destes nomes.	O terceiro. Naquela estrangulidade chama-se Serra de Coroados, e de Carvão, por causa das heridas dos nomes.	35.95290285752276
4º. De seo citio nasce o Rio Muves, que corre para Guadiána.	4º De seu sítio nasce o rio Mures, que corre para Guadiana.	O Rio Muves nasceu a pouco depois, e corre para a Guadeana.	6.754312828675707
5º No principio desta Serra esta a villa de Villa Fernando e no meyo della a villa de Villa Boim, ambas da serenissima, e preclarissima Caza de Bargança [sic].	5º. No princípio desta serra está a vila de Vila Fernando e no meio dela a vila de Vila Boim, ambas da Sereníssima, e Preclaríssima Casa de Bragança.	No princípio da Serra, é a vila Fernando, e no meio da Serra é a vila Boim, both das mais serenas, e das mais prezadas, Caza de Bargança.	8.550728344263783
Nesta Serra no termo da cidade de Elvas, e freguezia matriz de Villa Fernando esta a celebre atalaya chamada dos Sapateyros5junto da estrada real da Corte para a cidade de Elvas.	Nesta serra no termo da cidade de Elvas, e freguesia matriz de Vila Fernando está a célebre atalaia chamada dos Sapateiros junto da estrada real da Corte para a cidade de Elvas.	Nesta Serra, a sul da cidade de Elvas, and a matriz da Villa Fernando is a celebração chamada dos Sapateyros no caminho real da Corte para a cidade de Elvas.	37.90241212245512
6º. Fica respondido supra ao interrogatorio 23.	6º Fica respondido supra ao interrogatório 23.	"" Six. "" Responds to "" Question 23 "".	3.1251907639724417
7º. Nada.	7º Nada.	7. Nada.	31.947155212313625
8º. A Serra toda se cultiva, e produs trigo, çevada, e tem algum arvorredo de azinho, cria piorno, arruda, salva, aljabão, marçella, tomilho, resmaninho, pionia, abrotea, sebolos albarrães, erva semnó, erva carroa, escabriola, gallo crista, ambretta, manjerona, e néveda; e pelas fontes avenca, erva saboeyra; e tambem erva coroa de rey, taliga, cardo arzol, cardo raateyro, cardo corredor, cardo abrelho, cardo alvacilho, lingoa de vacca, erva leyteyra, acrimância, norsa, mercuriaes, e erva azeyteyra, e erva turca, escondio. Erva barbasco, xouradinha, censaura menor, erva crina.	8º A serra toda se cultiva, e produz trigo, cevada, e tem algum arvoredo de azinho, cria piorno, arruda, salva, aljabão, marcela, tomilho, rosmaninho, peónia, abrótea, cebolas albarrãs, erva sem nó, erva caroba, escabriola, galocrista, ambreta, manjerona, e nêveda; e pelas fontes avenca, erva saboeira; e também erva coroa de rei, taliga, cardo arzol, cardo rasteiro, cardo corredor, cardo abrolho, cardo alvarinho, língua-de-vaca, erva-leiteira, agrimónia, norça, mercuriais, e erva azeiteira, erva-turca, escórdio, erva barbasco, douradinha, centáurea-menor, erva-crina.	Eighth: "" The whole Serra cultiva, "" and produce wheat, barbearias, "" and has some herb of it, "" creates piorno, arruda, salva, aljabão, javelha, remaninho, pionia, abrotea, sebois albarrão, erva semnó, erva carroa, escabriola, gallo crista, ambretta, manjerona, e néveda; "" E pelas fontes avenca, erva saboeyra; "" E também erva coroa de rey, taliga, cardo arzol, cardo raateyro, cardo corredor, cardo abrelho, cardo alvacilho, lingo de vaca, erva leyteyra, acrimância, norsa, mercuria, and erva azeyteyra, and erva turca, escondido.	23.753906246913633
9º Nada.	9º Nada.	Novento nada.	27.516060407455225
