source	gold	translation	BLEU score
tudo seja pello amor de Ds	Tudo seja pelo amor de Deus.	tudo seja pello amor de Ds	15.207218222740094
Meu padrinho e Snor hũa aflissão em q me vejo me obriga a fazer esta obrigada de meus confesores	Meu padrinho e Senhor, uma aflição em que me vejo me obriga a fazer esta, obrigada de meus confessores.	Meu padrinho e Snor uma aflissão em que me vejo me obriga a fazer está obrigada de meus confesores	44.07216836151179
sabera Vm em Como eu estive no Convento da esperanssa de Abrantes	Saberá VM em como eu estive no Convento da Esperança, de Abrantes.	sabera Vm em Como eu estive no Convento da esperanssa de Abrantes	31.912901122227073
e estando na Conpanhia de duas freiras estas tais tendo notisia q lhe mudarão dali o Capellão e sendo suas particulares amigas so juntarao Com outras duas religiozas e fiandosse mim fizerão huma pineira pra saberem se o Capellão havia de ficar ou não	E, estando na companhia de duas freiras, estas tais, tendo notícia que lhe mudaram dali o capelão e sendo suas particulares amigas, se juntaram com outras duas religiosas e, fiando-se mim, fizeram uma peneira para saberem se o capelão havia de ficar ou não.	e estando na Conpanhia de duas freiras estás tais tendo notisia que lhe mudarão dali o Capellão e sendo suas particulares amigas só juntarao Com outras duas religiozas e fiandosse mim fizerão uma pineira pra saberem se o Capellão havia de ficar ou não	22.160834785686923
eu confesso q fui buscar a pineira e quis asistir pa ver Como se voltava a pineira e sem lhe bolirem q hera o sinal q dava pa dizer sim o não	Eu confesso que fui buscar a peneira e quis assistir, para ver como se voltava a peneira e sem lhe bulirem, que era o sinal que dava para dizer sim ou não.	eu confesso que fui buscar a pineira e quis asistir pa ver Como se voltava a pineira e sem lhe bolirem que hera o sinal que dava pa dizer sim o não	26.298046750674846
mas não vi com medo de q me não quizesem asolver	Mas não vi, com medo de que me não quisessem absolver.	mas não vi com medo de que me não quizesem asolver	43.29738749248881
as q nesta ocasião a fizerão são as seguintes Me dona Ma madalena dona he a qual he agora abadessa e a Me Antonia Ma e a Me Catherina dos Saraphns e a Me violante Ma de jasus	As que nesta ocasião a fizeram são as seguintes: Madre Dona Maria Madalena, dona e a qual é agora abadessa, e a Madre Antónia Maria e a Madre Catarina dos Sarafins e a Madre Violante Maria de Jesus.	as que nesta ocasião a fizerão são as seguintes Me dona Ma madalena dona é a qual é agora abadessa e a Me Antonia Ma e a Me Catherina dos Saraphns e a Me violante Ma de jasus	20.247158675081938
estas são q eu sei q a fizerão mas suponho não continuam	Estas são que eu sei que a fizeram, mas suponho não continuam.	estás são que eu sei que a fizerão mas suponho não contínuam	44.95431954509448
e isto havera dois annos pouco mais e menos	E isto haverá dois anos, pouco mais e menos.	e isto havera dois anos pouco mais e menos	29.53872020786076
tambem A Me Joanna Catherina do mesmo Convento se gabou q a fizera	Também a Madre Joana Catarina, do mesmo convento, se gabou que a fizera.	também A Me Joanna Catherina do mesmo Convento se gabou que a fizera	26.406065687138458
e eu Snor padrinho, tenho prezunssão de q mtas tem feito isto	E eu, Senhor Padrinho, tenho presunção de que muitas tem feito isto.	e eu Snor padrinho, tenho prezunssão de que mtas tem feito isto	14.982563916847612
asim pesso a Vm pello amor de Ds q se governe isto no milhor modo q puder ser e pa q eu fique descanssada de q Vm esta entregue desta	Assim, peço a VM, pelo amor de Deus, que se governe isto no melhor modo que puder ser e para que eu fique descansada de que VM está entregue desta.	asim pesso a Vm pello amor de Ds que se governe isto no milhor modo que puder ser e pa que eu fique descanssada de que Vm está entregue desta	30.266216492488205
espero q Vm me Responda Remetendo a Resposta a Snra dona Lionor minha Snra	Espero que VM me responda, remetendo a resposta à Senhora Dona Leonor, minha Senhora.	espero que Vm me Responda Remetendo a Resposta a Snra dona Lionor minha Snra	3.241496606455093
eu fico pedindo a Ds gde a Vm mtos anos	Eu fico pedindo a Deus guarde a VM muitos anos.	eu fico pedindo a Ds gde a Vm mtos anos	16.058516370438436
Sardoal dezasseis de marso mil e setesentos e vinte e dois	Sardoal, dezasseis de março, mil e setecentos e vinte e dois	Sardoal dezasseis de marso mil e setesentos e vinte e dois	27.22179122549562
de Vm Afilhada e menor Criada	De VM afilhada e menor criada,	de Vm Afilhada e menor Criada	13.741272855400096
Joanna da Me de Ds	Joana da Madre de Deus	Joanna da Me de Ds	12.703318703865365
Meo amo e Sr	Meu Amigo e Senhor,	Meo amo e Sr	12.44023474812678
Ainda q VM me não quer dar o alivio de suas novas a minha amizade não pide tal discuido e assi lembresse VM de mim [...] com novas suas q bem sabe q não tem qm lhas dezeje com mais veras	ainda que VM me não quer dar o alívio de suas novas, a minha amizade não pide tal descuido e, assim, lembre-se VM de mim com novas suas, que bem sabe que não tem quem lhas deseje com mais veras.	Ainda que VM me não quer dar o alívio de suas novas a minha amizade não pide tal discuido e assi lembresse VM de mim [...] com novas suas que bem sabe que não tem quem lhas dezeje com mais veras	56.12483339692537
Sabado nove deste mes Domingos de Moraes Clerigo em minoribus nal de Vinhais veyo a esta casa e entre praticas q tivemos me dice, q hũ Rapaz chamado Sebam filho do Capam Franco Roiz da ditta va de Venhais perguntara a hũ Rapaz pequeno filho de Manoel Roiz Cané Christão Novo q fazião as noites em sua casa;	Sábado, nove deste mês, Domingos de Morais, clérigo em minoribus, natural de Vinhais, veio a esta casa e entre práticas que tivemos me disse que um rapaz chamado Sebastião, filho do capelão Francisco Rodrigues da dita vila de Vinhais, perguntara a um rapaz pequeno, filho de Manuel Rodrigues Cané, cristão-novo, que faziam às noites em sua casa.	Sabado nove deste mes Domingos de Moraes Clerigo em minoribus nal de Vinhais veio a está casa e entre praticas que tivemos me dice, que um Rapaz chamado Sebam filho do Capam Franco Roiz da ditta va de Venhais perguntara a um Rapaz pequeno filho de Manoel Roiz Cané Christão Novo que fazião as noites em sua casa;	11.288956350542104
[...] o tal Rapaz Respondera, q seu pay dizia Missa, [...] Manoel Roiz Pechuga de alcunha christão novo lhe ajudava, e q Pascoal Ramos tãobem christão novo q tomava sobrepeliz, e q ao dito Rapaz o punhão sobre o altar, e q sua May asoutava hũ santo christo com hua corda	[...] O tal rapaz respondera que seu pai dizia missa, [...] Manuel Rodrigues, Pechuga de alcunha, cristão-novo, lhe ajudava e que Pascoal Ramos, também cristão-novo, que tomava sobrepeliz, e que ao dito rapaz o punham sobre o altar e que sua mãe açoutava um santo Cristo com uma corda.	[...] o tal Rapaz Respondera, que seu pay dizia Missa, [...] Manoel Roiz Pechuga de alcunha christão novo lhe ajudava, e que Pascoal Ramos tãobem christão novo que tomava sobrepeliz, e que ao dito Rapaz o punhão sobre o altar, e que sua May asoutava um santo christo com hua corda	35.71567741037484
E no mesmo dia de tarde veyo tãobem a minha casa o pe gco Frco de Amal nal de Vinhais e perguntandolhe eu pello sobredito me Respondeo, q era tanto verde, q dizendolhe tres Mulheres o Referido prendera o Rapaz em sua casa, e lhe confessara tudo o narrado,	E no mesmo dia de tarde veio também a minha casa o padre Gonçalo Francisco de Amaral, natural de Vinhais, e, perguntando-lhe eu pelo sobredito, me respondeu que era tanto verdade, que, dizendo-lhe três mulheres o referido, prendera o rapaz em sua casa e lhe confessara tudo o narrado.	E no mesmo dia de tarde veio tãobem a minha casa o pe gco Frco de Amal nal de Vinhais e perguntandolhe eu pello sobredito me Respondeo, que era portanto verde, que dizendolhe três Mulheres o Referido prendera o Rapaz em sua casa, e lhe confessara tudo o narrado,	29.96309978850535
e supposto q disto se terá dado pte eu o faço a VM por não ficar com escrupello	E, suposto que disto se terá dado parte, eu o faço a VM por não ficar com escrúpulo.	e suposto que disto se terá dado pte eu o faço a VM por não ficar com escrupello	60.61105881801931
aqui fico ás ordens de VM pa o q me quizer mandar com gde vontade	Aqui fico às ordens de VM para o que me quiser mandar com grande vontade.	aqui fico às ordens de VM pa o que me quizer mandar com gde vontade	34.64226178936947
Ds gde a VM	Deus guarde a VM.	Ds gde a VM	24.880469496253564
Prada 10 de Julho de 1712	Prada, 10 de julho de 1712	Prada 10 de Julho de 1712	20.547995616750768
Mayor Amo e Servidor de VM	Maior amigo e servidor de VM,	Mayor Amo e Servidor de VM	15.207218222740094
Franco de SáMzes	Francisco de Menezes	Franco de SáMzes	27.516060407455225
Meu filho todo do meu Coracão	Meu filho todo do meu coração.	Meu filho todo do meu Coracão	64.31870218238025
não te poso expeLicar o sentimento Com que estou por tu te hires emvora mas Como tenho a Serteza que tu veis Logo por iso me fica aLguma ConsoLacão	Não te posso explicar o sentimento com que estou por tu te ires embora, mas, como tenho a certeza que tu vens logo, por isso me fica alguma consolação.	não te poso expeLicar o sentimento Com que estou por tu te hires emvora mas Como tenho a Serteza que tu veis Logo por iso me fica aLguma ConsoLacão	16.690307283614285
tu bem saves que eu não tenho a nimgem senão a ti e so a ti he que amo e so a ti he que quero pois so tu hes o meu amor	Tu bem sabes que eu não tenho a ninguém senão a ti e só a ti é que amo e só a ti é que quero, pois só tu és o meu amor.	tu bem saves que eu não tenho a nimgem senão a ti e só a ti é que amo e só a ti é que quero pois só tu és o meu amor	73.17378402398451
agora baste emvora eu fico So e Com mtas saudades do meu menino	Agora vais-te embora, eu fico só e com muitas saudades do meu menino.	agora baste emvora eu fico So e Com mtas saudades do meu menino	20.492887230352256
olha se por La me podes perder o amor pois eu te sou firme e hei de Ser e se Cuidas houtra couza inganaste pois tu ainda não saves bem o Coanto eu te quero	Olha se por lá me podes perder o amor, pois eu te sou firme e hei de ser e, se cuidas outra coisa, enganas-te, pois tu ainda não sabes bem o quanto eu te quero.	olha se por La me podes perder o amor pois eu te sóu firme e éi de Ser e se Cuidas houtra coisa inganaste pois tu ainda não saves bem o Coanto eu te quero	23.973257268332073
adeos meu rico marido	Adeus, meu rico marido.	adeos meu rico marido	36.06452879987789
pasa bem por La que eu aqui fico sentindo esta auzensia pa mim tam Custoza	Passa bem por lá, que eu aqui fico sentindo esta ausência para mim tão custosa.	pasa bem por La que eu aqui fico sentindo está auzensia pa mim tão Custoza	27.599063668991256
aseita agora mtas saudades do teu Coninho que fica Com mtas saudades do seu menino	Aceita agora muitas saudades do teu coninho, que fica com muitas saudades do seu menino.	aseita agora mtas saudades do teu Coninho que fica Com mtas saudades do seu menino	23.827376217791336
as tuas maminhas tambem te mandam mtos abrasos e adeos meu menino emthe a bista pois dezejarei Seja Logo pa meu aLivio	As tuas maminhas também te mandam muitos abraços e adeus, meu menino, até à vista, pois desejarei seja logo para meu alívio.	as tuas maminhas também te mandam mtos abrasos e adeos meu menino emthe a bista pois dezejarei Seja Logo pa meu aLivio	16.95162309202221
adeos	Adeus.	adeos	0.0
aseita desta tua molher mtos abrasos e mtos beiginhos	Aceita desta tua mulher muitos abraços e muitos beijinhos.	aseita desta tua molher mtos abrasos e mtos beiginhos	9.442944296079734
Desta que deveras te quer e ama emthe a morte	Desta que deveras te quer e ama até à morte,	Desta que deveras te quer e ama emthe a morte	59.77653345720247
Meu Marido todo o meu bem	Meu Marido, todo o meu bem.	Meu Marido todo o meu bem	43.29820146406896
não te poso expeliCar as lagrimas que Choro Com saudades tuas pois me parese que ha hum anno que te não bi	Não te posso explicar as lágrimas que choro com saudades tuas, pois me parece que há um ano que te não vi.	não te poso expeliCar as lagrimas que Choro Com saudades tuas pois me parese que há um ano que te não bi	30.688403446731137
em Cegundo lugar desejarei esta te aChe Com saude pois he o que mais te desejo	Em segundo lugar, desejarei esta te ache com saúde pois é o que mais te desejo.	em Cegundo lugar desejarei está te aChe Com saúde pois é o que mais te desejo	42.31998716486693
eu fiCo boa pa te dar gosto	Eu fico boa, para te dar gosto.	eu fiCo boa pa te dar gosto	19.740631366145518
meu filho Ca resevi a fita	Meu filho, cá recebi a fita.	meu filho Ca resevi a fita	12.872632311973014
pois te Comfeso que o estimei mto mas mto mais a havia de estimar se fose mto mais pois intam Conhesia que tu tinhas siumes de mim	Pois te confesso que o estimei muito, mas muito mais a havia de estimar, se fosse muito mais, pois então conhecia que tu tinhas ciúmes de mim.	pois te Comfeso que o estimei mto mas mto mais a havia de estimar se fose mto mais pois intam Conhesia que tu tinhas siumes de mim	21.47418744895572
mas Como ma mandastes bermelha he serto que estas em guera Comigo	Mas, como ma mandastes vermelha, é certo que estás em guerra comigo.	mas Como ma mandastes bermelha é serto que estás em guera Comigo	12.920606398131978
tu bem saves que eu sou mto tua e que não amo a mais nimgem senão a ti pois so tu hes o meu bem e todo o meu amor	Tu bem sabes que eu sou muito tua e que não amo a mais ninguém senão a ti, pois só tu és o meu bem e todo o meu amor.	tu bem saves que eu sóu mto tua e que não amo a mais nimgem senão a ti pois só tu és o meu bem e todo o meu amor	58.99226991281912
meu menino quem me dera ja berte pa te dar mtos abrasos e mtos beiginhos e meterte a linguinha toda nesa boquinha	Meu menino, quem me dera já ver-te para te dar muitos abraços e muitos beijinhos e meter-te a linguinha toda nessa boquinha.	meu menino quem me dera já berte pa te dar mtos abrasos e mtos beiginhos e meterte a linguinha toda nesa boquinha	17.446818968601168
as tuas maminhas todas tuas e de mais nimgem não so sam tuas e tudo Coanto he meu he so pa o meu marido pois so a ele quero e so a ele amo	As tuas maminhas, todas tuas e de mais ninguém não, só são tuas e tudo quanto é meu é só para o meu marido, pois só a ele quero e só a ele amo.	as tuas maminhas todas tuas e de mais nimgem não só são tuas e tudo Coanto é meu é só pa o meu marido pois só a ele quero e só a ele amo	53.01517676841076
vejo o que me dizes que te diseram que eu tinha alugado humas Cazas e tambem do torto de ponte	Vejo o que me dizes que te disseram: que eu tinha alugado umas casas e também do Torto de Ponte.	vejo o que me dizes que te diseram que eu tinha alugado umas Cazas e também do torto de ponte	44.16520797905812
saveras que tudo he huma pouCa de mentira pois eu não sou Capas de te inganar	Saberás que tudo é uma pouca de mentira, pois eu não sou capaz de te enganar.	saveras que tudo é uma pouCa de mentira pois eu não sóu Capas de te inganar	23.79827766432983
e te digo que tudo he mentira isto o podes querer Como tua molher que sou	E te digo que tudo é mentira – isto o podes crer – como tua mulher que sou!	e te digo que tudo é mentira isto o podes querer Como tua molher que sóu	33.430634797945736
não te fies [...] em quem me quer mal pois te dezega dizer Couzas pa que tu não tornes a falar Comigo nem querem que tu mandes nada	Não te fies em quem me quer mal, pois te deseja dizer coisas para que tu não tornes a falar comigo, nem querem que tu mandes nada.	não te fies [...] em quem me quer mal pois te dezega dizer Couzas pa que tu não tornes a falar Comigo nem querem que tu mandes nada	44.01238380430706
vejo o que me dizes que neste Coreio me mandas huns sapatos bonitos	Vejo o que me dizes, que neste correio me mandas uns sapatos bonitos.	vejo o que me dizes que neste Coreio me mandas uns sapatos bonitos	45.154353252898716
eu hei de estimar mto por serem da tua mam	Eu hei de estimar muito, por serem da tua mão.	eu éi de estimar mto por serem da tua mam	25.57665697125104
tambem vejo o que me dizes que me queres mandar os pratos e as mais Cozas	Também vejo o que me dizes, que me queres mandar os pratos e as mais cousas.	também vejo o que me dizes que me queres mandar os pratos e as mais Cozas	65.72677895577044
Rec reComendo oo home da lanCha que não de iso senão a preta ou [...] a mim	Recomenda ao homem da lancha que não dê isso senão à preta ou [...] a mim.	Rec reComendo oo home da lanCha que não de iso senão a preta ou [...] a mim	43.00707823114161
que não soseda Como da outra bes	Que não suceda como da outra vez.	que não soseda Como da outra bes	12.600736402830258
tu reComenda tambem ao Coreio que não de a Carta senão a preta	Tu recomenda também ao correio que não dê a carta senão à preta.	tu reComenda também ao Coreio que não de a Carta senão a preta	9.30514025247622
adeos meu filho	Adeus, meu filho.	adeos meu filho	28.254432923044853
adeos meus amores	Adeus, meus amores.	adeos meus amores	28.254432923044853
aseita mtos abrasinhos as tuas maminhas e da tua boquinha perninhas pentilhinho e do teu Coninho que esta tam goardadinho so pa o meu Rico marido todo do meu CoraCão	Aceita muitos abracinhos das tuas maminhas e da tua boquinha, perninhas, pentelhinho e do teu coninho, que está tão guardadinho só para o meu rico marido, todo do meu coração.	aseita mtos abrasinhos as tuas maminhas e da tua boquinha perninhas pentilhinho e do teu Coninho que está tão goardadinho só pa o meu Rico marido todo do meu CoraCão	25.04464951824325
adeos meu filho	Adeus, meu filho.	adeos meu filho	28.254432923044853
toma hum beiginho e hum abrasinho que to manda a tua molher	Toma um beijinho e um abracinho que to manda a tua mulher.	toma um beiginho e um abrasinho que to manda a tua molher	34.68626146171918
Desta que tam deveras te ama e ha de amar a tua	Desta que tão deveras te ama e há de amar, a tua	Desta que tão deveras te ama e há de amar a tua	79.78973106703806
Maria gabriela	Maria Gabriela	Maria gabriela	49.99999999999999
J M J	Jesus Maria José	J M J	0.0
M amado Sr	Muito amado senhor	M amado Sr	27.516060407455225
Custo, saude e paz em o sor	Custódio, saúde e paz em o Senhor.	Custo, saúde e paz em o sór	60.042877124855906
sendome precizo chegar a esta caza aonde me dizem q VM estivera, senti m não o achar nella, porq tinha q lhe com-unicar materias de importancia;	Sendo-me preciso chegar a esta casa onde me dizem que VM estivera, senti muito não o achar nela, porque tinha que lhe comunicar matérias de importância.	sendome preciso chegar a está caza aonde me dizem que VM estivera, senti m não o achar nela, porq tinha que lhe com-unicar matérias de importância;	44.41171231094814
mas suposta a sua retirada terei por hora pa-ciencia;	Mas, suposta a sua retirada, terei por ora paciência.	mas suposta a sua retirada terei por hora pa-ciencia;	25.57665697125104
e só se me offerece dizerlhe por letra, q em Beja se espera q VM vá pregar hũa quaresma q lá lhe está aceita na boa fé de q não tinha nisso duvida;	E só se me oferece dizer-lhe por letra que em Beja se espera que VM vá pregar uma quaresma que lá lhe está aceite, na boa fé de que não tinha nisso dúvida.	e só se me oferece dizerlhe por letra, que em Beja se espera que VM vá pregar uma quaresma que lá lhe está aceita na boa fé de que não tinha nisso duvida;	68.91845705512003
e assim espero q não falte a isto, e despois, da-lo q por Mis-sionar ali o Pe Fr Afonso, não tenha VM lu-gar de fazer logo o mesmo como estava deter-minado;	E, assim, espero que não falte a isto e, depois, dá-lo que, por missionar ali o padre frei Afonso, não tenha VM lugar de fazer logo o mesmo como estava determinado.	e assim espero que não falte a isto, e despois, da-lo que por Mis-sionar ali o Pe Fr Afonso, não tenha VM lu-gar de fazer logo o mesmo como estava deter-minado;	39.91179960109368
bem sabe q em Moura me empenhou o Vigo da vara com toda a instancia pa q lhe desse missão áquella terra;	Bem sabe que em Moura me empenhou o vigário da vara com toda a instância, para que lhe desse missão àquela terra.	bem sabe que em Moura me empenhou o Vigo da vara com toda a instancia pa que lhe desse missão áquella terra;	49.73249616761811
e assim fio do seu zelo, q não faltará a isto, satisfazendo primo á quaresma q roca á Beja;	E, assim, fio do seu zelo, que não faltará a isto, satisfazendo primeiro a quaresma que roca a Beja.	e assim fio do seu zelo, que não faltará a isto, satisfazendo primo à quaresma que roca à Beja;	54.25242527989809
porq aliás, sera m sensivel ali a sua falta, e eu mais q ninguẽ o sentirei;	Porque, aliás, será muito sensível ali a sua falta, e eu mais que ninguém o sentirei.	porq aliás, sera m sensivel ali a sua falta, e eu mais que ninguẽ o sentirei;	46.69730355965046
o q não prezumo, não só pela pontu-alide, com q VM obra no q o Prelado lhe ordena, mas tambem porq estou certo de q não se esqueçe do qto o meu affecto lhe merece;	O que não presumo, não só pela pontualidade com que VM obra no que o prelado lhe ordena, mas também porque estou certo de que não se esquece do quanto o meu afeto lhe merece.	o que não prezumo, não só pela pontu-alide, com que VM obra no que o Prelado lhe ordena, mas também porq estou certo de que não se esqueçe do qto o meu affecto lhe merece;	45.587757031893624
á cuja pessoa Ds gde	A cuja pessoa Deus guarde.	à cuja pessoa Ds gde	17.491650626361256
Evora em 12 de Fevero de 1749	Évora, em 12 de fevereiro de 1749.	Evora em 12 de Fevero de 1749	23.099966849728546
Teu ir e servo affectuozisso	Teu irmão e servo afetuosíssimo,	Teu ir e servo affectuozisso	19.3576934939088
Fr Jozé do Redo Vigo Proval	frei José do Redo, vigário provincial	Fr Jozé do Redo Vigo Proval	13.741272855400096
Ma Sra D Tomazia Izabel Gonzaga	Minha Senhora Dona Tomásia Isabel Gonzaga.	Ma Sra D Tomazia Izabel Gonzaga	6.870636427700047
Aos pes de Vmce me chego, ainda q com pouco conhecimto, sempre animado por ser sra, cujas prendas tendo ouvido louvar mto, e por ser filha de outra sra a qm em N Sr amo, qto não sei explicar.	Aos pés de VM me chego, ainda que com pouco conhecimento, sempre animado por ser Senhora cujas prendas tenho ouvido louvar muito e por ser filha de outra senhora a quem em Nosso Senhor amo, quanto, não sei explicar.	Aos pes de Vmce me chego, ainda que com pouco conhecimto, sempre animado por ser sra, cujas prendas tendo ouvido louvar mto, e por ser filha de outra sra a quem em N Sr amo, qto não sei explicar.	42.55776077296612
Não ha couza neste mũdo, q não tenha remedio:	Não há coisa neste mundo que não tenha remédio.	Não há coisa neste mũdo, que não tenha remédio:	46.92470064105599
não ha mal q sempre dure:	Não há mal que sempre dure.	não há mal que sempre dure:	61.47881529512643
confeço, e estou mto bem informa-do [...] do mto q nesa caza padece.	Confesso, e estou muito bem informado, [...] do muito que nessa casa padece.	confeço, e estou mto bem informa-do [...] do mto que nesa caza padece.	34.14088641890569
eu o sei mto bem de verde,	Eu o sei muito bem de verdade.	eu o sei mto bem de verde,	15.619699684601276
e sinceramte lhe confeço, q a ser ja conveniente, eu mesmo fora, qm com a sra sua Mai, fizera tod as deligas pa dahi a tirar.	E sinceramente lhe confesso que, a ser já conveniente, eu mesmo fora quem, com a Senhora sua mãe, fizera todas as diligências para daí a tirar.	e sinceramte lhe confeço, que a ser já conveniente, eu mesmo fora, quem com a sra sua Mai, fizera tod as deligas pa daí a tirar.	36.39383614279123
porem tudo tem seu tempo,	Porém, tudo tem seu tempo.	porem tudo tem seu tempo,	45.48019047027906
e rezoluçoens apre-sadas são precipicio certo.	E resoluções apressadas são precipício certo.	e rezoluçoens apre-sadas são precipicio certo.	14.535768424205482
Veja q em hũ peito nobre, como o seu, não dizem bem vilanias, e menos lhe estão bem inconsiderações.	Veja que em um peito nobre como o seu não dizem bem vilanias, e menos lhe estão bem inconsiderações.	Veja que em um peito nobre, como o seu, não dizem bem vilanias, e menos lhe estão bem inconsiderações.	75.22135016840222
Disfarçar he bizar-ria, e generozide de animo.	Disfarçar é bizarria e generosidade de ânimo.	Disfarçar é bizar-ria, e generozide de animo.	11.99014838091355
Desfarce por hũ pouco, coma, disimule, q Ds he grde,	Disfarce por um pouco, coma, dissimule, que Deus é grande.	Desfarce por um pouco, coma, disimule, que Ds é grde,	40.52587697205425
entretãto se podem dar ordem aos meyos pa o seu alivio.	Entretanto, se podem dar ordem aos meios para o seu alívio.	entretãto se podem dar ordem aos meios pa o seu alívio.	58.33510584342546
A mim me tem, pa qto lhe poder servir com aquela vonte, q em seu mesmo Pai experimentaria.	A mim, me tem para quanto lhe puder servir, com aquela vontade que em seu mesmo pai experimentaria.	A mim me tem, pa qto lhe poder servir com aquela vonte, que em seu mesmo Pai experimentaria.	19.87207215766376
Não desdoure com açoens de hũ dia o credito, e louvores, q com a sua nobreza, e bela indole toda vida tem grangeado.	Não desdoure com ações de um dia o crédito e louvores, que com a sua nobreza e bela índole toda vida tem granjeado.	Não desdoure com açoens de um dia o crédito, e louvores, que com a sua nobreza, e bela indole toda vida tem grangeado.	50.36586029926082
Pondere a suprema, e infinita Mage de Ds S N, q creou a vmce aos Anjos, a todo mũdo irado contra vmce, q pode tomar vingança das injurias, q vmce a sua mesma Mai está fazendo, q Ds toma por seus os agravos feitos a Mays.	Pondere a suprema e infinita majestade de Deus Senhor Nosso que criou a VM, aos Anjos, a todo mundo irado contra VM, que pode tomar vingança das injúrias que VM a sua mesma mãe está fazendo, que Deus toma por seus os agravos feitos a mães.	Pondere a suprema, e infinita Mage de Ds S N, que creou a vmce aos Anjos, a todo mũdo irado contra vmce, que pode tomar vingança das injúrias, que vmce a sua mesma Mai está fazendo, que Ds toma por seus os agravos feitos a Mays.	40.13346963331119
