source	gold	translation	BLEU score
tudo seja pello amor de Ds	Tudo seja pelo amor de Deus.	Tudo seja pelo amor de Ds.	64.34588841607616
Meu padrinho e Snor hũa aflissão em q me vejo me obriga a fazer esta obrigada de meus confesores	Meu padrinho e Senhor, uma aflição em que me vejo me obriga a fazer esta, obrigada de meus confessores.	Meu padrinho e Snor húa aflissão em que me vejo me obriga a fazer esta obrigação de meus confessores.	53.825074521147904
sabera Vm em Como eu estive no Convento da esperanssa de Abrantes	Saberá VM em como eu estive no Convento da Esperança, de Abrantes.	sabera Vm em Como eu estive no Convento da esperança de Abrantes.	36.883688707312125
e estando na Conpanhia de duas freiras estas tais tendo notisia q lhe mudarão dali o Capellão e sendo suas particulares amigas so juntarao Com outras duas religiozas e fiandosse mim fizerão huma pineira pra saberem se o Capellão havia de ficar ou não	E, estando na companhia de duas freiras, estas tais, tendo notícia que lhe mudaram dali o capelão e sendo suas particulares amigas, se juntaram com outras duas religiosas e, fiando-se mim, fizeram uma peneira para saberem se o capelão havia de ficar ou não.	E estando na Conpanhia de duas freiras estas tais tendo notícia que lhe mudarão dali o Capelão e sendo seus particulares amigas so juntarao Com outras duas religiosas e fiandose mim fizerão uma pineira pra saberem se o Capelão havia de ficar ou não.	27.1254417746363
eu confesso q fui buscar a pineira e quis asistir pa ver Como se voltava a pineira e sem lhe bolirem q hera o sinal q dava pa dizer sim o não	Eu confesso que fui buscar a peneira e quis assistir, para ver como se voltava a peneira e sem lhe bulirem, que era o sinal que dava para dizer sim ou não.	Eu confesso que fui buscar a pineira e quis assistir pa ver Como se voltava a pineira e sem lhe bolirem q hera o sinal que dava para dizer sim o não.	41.68841232027377
mas não vi com medo de q me não quizesem asolver	Mas não vi, com medo de que me não quisessem absolver.	mas não vi com medo de que não me quisessem assolver.	26.355859260455794
as q nesta ocasião a fizerão são as seguintes Me dona Ma madalena dona he a qual he agora abadessa e a Me Antonia Ma e a Me Catherina dos Saraphns e a Me violante Ma de jasus	As que nesta ocasião a fizeram são as seguintes: Madre Dona Maria Madalena, dona e a qual é agora abadessa, e a Madre Antónia Maria e a Madre Catarina dos Sarafins e a Madre Violante Maria de Jesus.	As pessoas que nesta ocasião a fizeram são as seguintes: Me dona Ma madalena dona é a qual é agora abadessa e a Me Antonia Ma e a Me Catherina dos Saraphns e a Me violante Ma de jasus.	32.52855358872943
estas são q eu sei q a fizerão mas suponho não continuam	Estas são que eu sei que a fizeram, mas suponho não continuam.	Estes são q eu sei que a fizerão mas suponho não continuam.	46.05329793777293
e isto havera dois annos pouco mais e menos	E isto haverá dois anos, pouco mais e menos.	e isto haverá dois anos pouco mais e menos.	59.54165059120785
tambem A Me Joanna Catherina do mesmo Convento se gabou q a fizera	Também a Madre Joana Catarina, do mesmo convento, se gabou que a fizera.	Também A Me Joanna Catherina do mesmo Convento se gabou q a fizera.	13.926006611436186
e eu Snor padrinho, tenho prezunssão de q mtas tem feito isto	E eu, Senhor Padrinho, tenho presunção de que muitas tem feito isto.	Eu Snor padrinho, tenho a presunção de que muitos têm feito isto.	18.807567692451467
asim pesso a Vm pello amor de Ds q se governe isto no milhor modo q puder ser e pa q eu fique descanssada de q Vm esta entregue desta	Assim, peço a VM, pelo amor de Deus, que se governe isto no melhor modo que puder ser e para que eu fique descansada de que VM está entregue desta.	asim pesso a Vm pelo amor de Ds que se governe isto no milhor modo que puder ser e pa q eu fique descansada de q Vm esta entregue desta	32.559403760170945
espero q Vm me Responda Remetendo a Resposta a Snra dona Lionor minha Snra	Espero que VM me responda, remetendo a resposta à Senhora Dona Leonor, minha Senhora.	espero que Vm me Respondo Remetendo a Resposta a Snra Dona Lionor minha Snra.	3.599572414399926
eu fico pedindo a Ds gde a Vm mtos anos	Eu fico pedindo a Deus guarde a VM muitos anos.	eu fico pedindo a Ds onde a Vm mtos anos.	18.36028134946796
Sardoal dezasseis de marso mil e setesentos e vinte e dois	Sardoal, dezasseis de março, mil e setecentos e vinte e dois	Sardoal dezesseis de março mil setecentos e vinte e dois.	35.825892017892976
de Vm Afilhada e menor Criada	De VM afilhada e menor criada,	de Vm Afilhada e menor Criada.	13.134549472120788
Joanna da Me de Ds	Joana da Madre de Deus	Joanna da Me de Ds	12.703318703865365
Meo amo e Sr	Meu Amigo e Senhor,	Meu amo e Sr.	12.703318703865365
Ainda q VM me não quer dar o alivio de suas novas a minha amizade não pide tal discuido e assi lembresse VM de mim [...] com novas suas q bem sabe q não tem qm lhas dezeje com mais veras	ainda que VM me não quer dar o alívio de suas novas, a minha amizade não pide tal descuido e, assim, lembre-se VM de mim com novas suas, que bem sabe que não tem quem lhas deseje com mais veras.	Ainda que VM me não quer dar o alívio de suas novas a minha amizade não pide tal discuido e assi lembresse VM de mim [...] com novas suas q bem sabe que não tem qm las desajeje com mais veras.	49.766656056790175
Sabado nove deste mes Domingos de Moraes Clerigo em minoribus nal de Vinhais veyo a esta casa e entre praticas q tivemos me dice, q hũ Rapaz chamado Sebam filho do Capam Franco Roiz da ditta va de Venhais perguntara a hũ Rapaz pequeno filho de Manoel Roiz Cané Christão Novo q fazião as noites em sua casa;	Sábado, nove deste mês, Domingos de Morais, clérigo em minoribus, natural de Vinhais, veio a esta casa e entre práticas que tivemos me disse que um rapaz chamado Sebastião, filho do capelão Francisco Rodrigues da dita vila de Vinhais, perguntara a um rapaz pequeno, filho de Manuel Rodrigues Cané, cristão-novo, que faziam às noites em sua casa.	Sabado nove deste mês Domingos de Moraes Clero em minoríbulo nal de Vinhais via a esta casa e entre práticas que tivemos me diz, que um Rapaz chamado Sebam filho do Capam Franco Roiz da ditta vai de Venhais perguntara a um Rapaz pequeno filho de Manoel Roiz Cané Cristo Novo quando faziam as noites em sua casa;	23.401595986354447
[...] o tal Rapaz Respondera, q seu pay dizia Missa, [...] Manoel Roiz Pechuga de alcunha christão novo lhe ajudava, e q Pascoal Ramos tãobem christão novo q tomava sobrepeliz, e q ao dito Rapaz o punhão sobre o altar, e q sua May asoutava hũ santo christo com hua corda	[...] O tal rapaz respondera que seu pai dizia missa, [...] Manuel Rodrigues, Pechuga de alcunha, cristão-novo, lhe ajudava e que Pascoal Ramos, também cristão-novo, que tomava sobrepeliz, e que ao dito rapaz o punham sobre o altar e que sua mãe açoutava um santo Cristo com uma corda.	[...] o tal Rapaz Responder, q seu pagamento dizia Missa, [...] Manoel Roiz Pechuga de qualquer uma nova cristã lhe ajudava, e q Pascoal Ramos também um novo cristão que tomava sobrepeliz, e q ao dito Rapaz o punhão sobre o altar, e q seu May assoutava um santo cristo com uma corda forte.	25.251219304424193
E no mesmo dia de tarde veyo tãobem a minha casa o pe gco Frco de Amal nal de Vinhais e perguntandolhe eu pello sobredito me Respondeo, q era tanto verde, q dizendolhe tres Mulheres o Referido prendera o Rapaz em sua casa, e lhe confessara tudo o narrado,	E no mesmo dia de tarde veio também a minha casa o padre Gonçalo Francisco de Amaral, natural de Vinhais, e, perguntando-lhe eu pelo sobredito, me respondeu que era tanto verdade, que, dizendo-lhe três mulheres o referido, prendera o rapaz em sua casa e lhe confessara tudo o narrado.	E no mesmo dia de tarde veio também a minha casa o peito Frco de Amal nal de Vinhais e perguntando-lhe eu pelo sobredito me Respondo, que era tanto verde, que dizendo-lhe três Mulheres o Referido prendera o Rapaz em sua casa, e lhe confessara tudo o narrado,	41.44924270913523
e supposto q disto se terá dado pte eu o faço a VM por não ficar com escrupello	E, suposto que disto se terá dado parte, eu o faço a VM por não ficar com escrúpulo.	E suposto que disto se terá dado pte eu o faço a VM por não ficar com escrúpulo.	72.24553130054804
aqui fico ás ordens de VM pa o q me quizer mandar com gde vontade	Aqui fico às ordens de VM para o que me quiser mandar com grande vontade.	Aqui fico às ordens de VM pa o que me quizer mandar com onde quiser.	43.47208719449914
Ds gde a VM	Deus guarde a VM.	Ds onde a VM está.	17.965205598154213
Prada 10 de Julho de 1712	Prada, 10 de julho de 1712	Prada 10 de Julho de 1712.	19.64073254502566
Mayor Amo e Servidor de VM	Maior amigo e servidor de VM,	Mayor Amo e Servidor de VM	15.207218222740094
Franco de SáMzes	Francisco de Menezes	Franco de Sámbzes	27.516060407455225
Meu filho todo do meu Coracão	Meu filho todo do meu coração.	Meu filho todo do meu coração.	100.00000000000004
não te poso expeLicar o sentimento Com que estou por tu te hires emvora mas Como tenho a Serteza que tu veis Logo por iso me fica aLguma ConsoLacão	Não te posso explicar o sentimento com que estou por tu te ires embora, mas, como tenho a certeza que tu vens logo, por isso me fica alguma consolação.	Não te poso expelir o sentimento Com que estou por ti te hires emvora mas Como tenho a certeza que tu veis Logo por isso me fica aLguma ConsoLacão.	24.88370176315339
tu bem saves que eu não tenho a nimgem senão a ti e so a ti he que amo e so a ti he que quero pois so tu hes o meu amor	Tu bem sabes que eu não tenho a ninguém senão a ti e só a ti é que amo e só a ti é que quero, pois só tu és o meu amor.	Tu bem saves que eu não tenho a nenhum lado senão a ti e so a ti é que amo e so a ti é que quero pois então tu és o meu amor.	54.673970830889935
agora baste emvora eu fico So e Com mtas saudades do meu menino	Agora vais-te embora, eu fico só e com muitas saudades do meu menino.	agora baste emvora eu fico Então e Com muitas saudades do meu menino.	37.73213566354408
olha se por La me podes perder o amor pois eu te sou firme e hei de Ser e se Cuidas houtra couza inganaste pois tu ainda não saves bem o Coanto eu te quero	Olha se por lá me podes perder o amor, pois eu te sou firme e hei de ser e, se cuidas outra coisa, enganas-te, pois tu ainda não sabes bem o quanto eu te quero.	olha se por La me você pode perder o amor pois eu te sou firme e hei de Ser e se Cuidas houtra coisa enganaste pois tu ainda não saves bem o Coanto eu te quero eu te quero.	35.62856845794953
adeos meu rico marido	Adeus, meu rico marido.	Adeus meu rico marido.	57.89300674674101
pasa bem por La que eu aqui fico sentindo esta auzensia pa mim tam Custoza	Passa bem por lá, que eu aqui fico sentindo esta ausência para mim tão custosa.	passa bem por La que eu aqui estou sentindo esta audiência para mim tam Custoza.	14.530178168217576
aseita agora mtas saudades do teu Coninho que fica Com mtas saudades do seu menino	Aceita agora muitas saudades do teu coninho, que fica com muitas saudades do seu menino.	aseita agora mtas saudades do teu Coninho que fica Com mtas saudades do seu menino.	32.372863458001106
as tuas maminhas tambem te mandam mtos abrasos e adeos meu menino emthe a bista pois dezejarei Seja Logo pa meu aLivio	As tuas maminhas também te mandam muitos abraços e adeus, meu menino, até à vista, pois desejarei seja logo para meu alívio.	As tuas maminhas também te mandam mtos abrasos e adeus meu menino emthe a vista pois dissejarei Seja Logo para meu aLivio.	25.182193972686342
adeos	Adeus.	adeus	0.0
aseita desta tua molher mtos abrasos e mtos beiginhos	Aceita desta tua mulher muitos abraços e muitos beijinhos.	aseita desta tua molher mtos abrasos e mtos beiginhos.	9.980099403873663
Desta que deveras te quer e ama emthe a morte	Desta que deveras te quer e ama até à morte,	Desta que verdadeiramente te quer e ama emé a morte.	28.997844147152072
Meu Marido todo o meu bem	Meu Marido, todo o meu bem.	Meu Marido todo o meu bem	43.29820146406896
não te poso expeliCar as lagrimas que Choro Com saudades tuas pois me parese que ha hum anno que te não bi	Não te posso explicar as lágrimas que choro com saudades tuas, pois me parece que há um ano que te não vi.	Não te poso expeliCar as lágrimas que Choro Com saudades tuas pois me pareceu que há um ano que te não bi.	36.498993752287106
em Cegundo lugar desejarei esta te aChe Com saude pois he o que mais te desejo	Em segundo lugar, desejarei esta te ache com saúde pois é o que mais te desejo.	Em segundo lugar desejaré esta te a Che Com saúde pois é o que mais te desejo.	56.32579400090421
eu fiCo boa pa te dar gosto	Eu fico boa, para te dar gosto.	eu fico boa para dar-te gosto.	14.759564526951554
meu filho Ca resevi a fita	Meu filho, cá recebi a fita.	meu filho Ca resevi a saída	6.916271812933183
pois te Comfeso que o estimei mto mas mto mais a havia de estimar se fose mto mais pois intam Conhesia que tu tinhas siumes de mim	Pois te confesso que o estimei muito, mas muito mais a havia de estimar, se fosse muito mais, pois então conhecia que tu tinhas ciúmes de mim.	pois te Comfeso que o estimémei mais mto mais a havia de estimar se fosse mais mto pois intam Conhesia que tu tinhas siumes de mim.	22.047335575215616
mas Como ma mandastes bermelha he serto que estas em guera Comigo	Mas, como ma mandastes vermelha, é certo que estás em guerra comigo.	Mas Como ma mandastes bermelha é certo que estas em guerra Comigo.	15.430296443705515
tu bem saves que eu sou mto tua e que não amo a mais nimgem senão a ti pois so tu hes o meu bem e todo o meu amor	Tu bem sabes que eu sou muito tua e que não amo a mais ninguém senão a ti, pois só tu és o meu bem e todo o meu amor.	Tu bem sabes que eu sou mto tua e que não amo a mais nimgem senão a ti pois então só tu és o meu bem e todo o meu amor.	71.27415436192571
meu menino quem me dera ja berte pa te dar mtos abrasos e mtos beiginhos e meterte a linguinha toda nesa boquinha	Meu menino, quem me dera já ver-te para te dar muitos abraços e muitos beijinhos e meter-te a linguinha toda nessa boquinha.	meu menino quem me dera ja berte pa te dar mtos abrasos e mtos beiginhos e meterte a língua toda nela boquinha.	9.870075842544965
as tuas maminhas todas tuas e de mais nimgem não so sam tuas e tudo Coanto he meu he so pa o meu marido pois so a ele quero e so a ele amo	As tuas maminhas, todas tuas e de mais ninguém não, só são tuas e tudo quanto é meu é só para o meu marido, pois só a ele quero e só a ele amo.	as tuas mamãs todas tuas e de mais nimgem não sou sam tuas e tudo Coanto é meu é tão pa o meu marido pois sou a ele quero e sou a ele amo.	30.832023935332703
vejo o que me dizes que te diseram que eu tinha alugado humas Cazas e tambem do torto de ponte	Vejo o que me dizes que te disseram: que eu tinha alugado umas casas e também do Torto de Ponte.	vejo o que me dizes que te disseram que eu tinha alugado umas casas e também do torto de ponte.	64.58711830476888
saveras que tudo he huma pouCa de mentira pois eu não sou Capas de te inganar	Saberás que tudo é uma pouca de mentira, pois eu não sou capaz de te enganar.	saverás que tudo é uma pouca mentira pois eu não sou Capas de te enganar.	48.3018816076337
e te digo que tudo he mentira isto o podes querer Como tua molher que sou	E te digo que tudo é mentira – isto o podes crer – como tua mulher que sou!	E eu te digo que tudo é mentira isto o podes querer Como tua molher que sou	36.1402066421722
não te fies [...] em quem me quer mal pois te dezega dizer Couzas pa que tu não tornes a falar Comigo nem querem que tu mandes nada	Não te fies em quem me quer mal, pois te deseja dizer coisas para que tu não tornes a falar comigo, nem querem que tu mandes nada.	Não te fies [...] em quem me quer mal pois te desajega dizer Coisas para que tu não tornes a falar Comigo nem querem que tu mandes nada.	51.01157052571188
vejo o que me dizes que neste Coreio me mandas huns sapatos bonitos	Vejo o que me dizes, que neste correio me mandas uns sapatos bonitos.	vejo o que me diz que neste Coreio me manda uns botões bonitos.	15.404079880192432
eu hei de estimar mto por serem da tua mam	Eu hei de estimar muito, por serem da tua mão.	eu hei de estimar muito por serem da tua mãe.	44.12739850976206
tambem vejo o que me dizes que me queres mandar os pratos e as mais Cozas	Também vejo o que me dizes, que me queres mandar os pratos e as mais cousas.	Também vejo o que me dizes que me queres mandar os pratos e as mais Cozas.	73.06019860765525
Rec reComendo oo home da lanCha que não de iso senão a preta ou [...] a mim	Recomenda ao homem da lancha que não dê isso senão à preta ou [...] a mim.	Recondo reComendo o lar da lancha que não de iso senão a preta ou [...] a mim.	53.51607207631774
que não soseda Como da outra bes	Que não suceda como da outra vez.	que não soseda Como da outra bes	12.600736402830258
tu reComenda tambem ao Coreio que não de a Carta senão a preta	Tu recomenda também ao correio que não dê a carta senão à preta.	tu reComenda também ao Coreio que não de a Carta senão a preta.	10.571070857151541
adeos meu filho	Adeus, meu filho.	Adeus meu filho.	49.76093899250716
adeos meus amores	Adeus, meus amores.	Adeus meus amores.	49.76093899250716
aseita mtos abrasinhos as tuas maminhas e da tua boquinha perninhas pentilhinho e do teu Coninho que esta tam goardadinho so pa o meu Rico marido todo do meu CoraCão	Aceita muitos abracinhos das tuas maminhas e da tua boquinha, perninhas, pentelhinho e do teu coninho, que está tão guardadinho só para o meu rico marido, todo do meu coração.	aseita mtos abrasinhos as tuas mamigas e da tua boquinha perninhas pentilhinho e do teu Coninho que está aí guardadinho so pa o meu Rico marido todo do meu CoraCão.	15.248119374621457
adeos meu filho	Adeus, meu filho.	Adeus meu filho.	49.76093899250716
toma hum beiginho e hum abrasinho que to manda a tua molher	Toma um beijinho e um abracinho que to manda a tua mulher.	Toma um beiginho e um abrasinho que para manda a tua molher.	17.99653127176589
Desta que tam deveras te ama e ha de amar a tua	Desta que tão deveras te ama e há de amar, a tua	Desta que tam verdadeiramente te ama e há de amar a tua	47.44325794453767
Maria gabriela	Maria Gabriela	Maria gaúmiela Maria gaúmiela	15.97357760615681
J M J	Jesus Maria José	J M J	0.0
M amado Sr	Muito amado senhor	M amado Sr.	15.97357760615681
Custo, saude e paz em o sor	Custódio, saúde e paz em o Senhor.	Custo, saúde e paz em o sor.	61.04735835807847
sendome precizo chegar a esta caza aonde me dizem q VM estivera, senti m não o achar nella, porq tinha q lhe com-unicar materias de importancia;	Sendo-me preciso chegar a esta casa onde me dizem que VM estivera, senti muito não o achar nela, porque tinha que lhe comunicar matérias de importância.	Sendome preciso chegar a esta caça aonde me dizem que uma VM estivera, senti m não o achar nela, porq tinha q lhe comicar matérias de importância;	35.61657842230657
mas suposta a sua retirada terei por hora pa-ciencia;	Mas, suposta a sua retirada, terei por ora paciência.	mas supostamente a sua retirada terei por hora pa-ciência;	16.080471747592078
e só se me offerece dizerlhe por letra, q em Beja se espera q VM vá pregar hũa quaresma q lá lhe está aceita na boa fé de q não tinha nisso duvida;	E só se me oferece dizer-lhe por letra que em Beja se espera que VM vá pregar uma quaresma que lá lhe está aceite, na boa fé de que não tinha nisso dúvida.	e só se me oferece dizer-lhe por letra, que em Beja se espera que o VM vá pregar uma quaresma que lá lhe está aceita na boa fé de que não tinha nisso dúvida;	71.88825542773078
e assim espero q não falte a isto, e despois, da-lo q por Mis-sionar ali o Pe Fr Afonso, não tenha VM lu-gar de fazer logo o mesmo como estava deter-minado;	E, assim, espero que não falte a isto e, depois, dá-lo que, por missionar ali o padre frei Afonso, não tenha VM lugar de fazer logo o mesmo como estava determinado.	e assim espero que não falte a isto, e depois, dá-lo q por Missionar ali o Pe Fr Afonso, não tenha VM lu-gar de fazer logo o mesmo como estava determinado;	45.287876315662686
bem sabe q em Moura me empenhou o Vigo da vara com toda a instancia pa q lhe desse missão áquella terra;	Bem sabe que em Moura me empenhou o vigário da vara com toda a instância, para que lhe desse missão àquela terra.	Bem sabe que em Moura me empenhou o Vigo da vara com toda a instância para que lhe desse missão naquela terra;	63.6855658754492
e assim fio do seu zelo, q não faltará a isto, satisfazendo primo á quaresma q roca á Beja;	E, assim, fio do seu zelo, que não faltará a isto, satisfazendo primeiro a quaresma que roca a Beja.	e assim fio do seu zelo, que não faltará a isto, satisfazendo primeiro a quaresma que roca a Beja;	78.90965445639586
porq aliás, sera m sensivel ali a sua falta, e eu mais q ninguẽ o sentirei;	Porque, aliás, será muito sensível ali a sua falta, e eu mais que ninguém o sentirei.	Porém, será muito sensível ali a sua falta, e eu mais que ninguém o sentirei;	78.58371354498706
o q não prezumo, não só pela pontu-alide, com q VM obra no q o Prelado lhe ordena, mas tambem porq estou certo de q não se esqueçe do qto o meu affecto lhe merece;	O que não presumo, não só pela pontualidade com que VM obra no que o prelado lhe ordena, mas também porque estou certo de que não se esquece do quanto o meu afeto lhe merece.	o que não presumo, não só pela pontualidade, com q obra no que o Prelado lhe ordena, mas também porq estou certo de que não se esquece do que o meu afeto lhe merece;	60.66858194850452
á cuja pessoa Ds gde	A cuja pessoa Deus guarde.	a cuja pessoa Ds onde é.	14.535768424205482
Evora em 12 de Fevero de 1749	Évora, em 12 de fevereiro de 1749.	Evora em 12 de Fevereiro de 1749.	30.50975216056291
Teu ir e servo affectuozisso	Teu irmão e servo afetuosíssimo,	Teu ir e servo afetuozisso.	17.965205598154213
Fr Jozé do Redo Vigo Proval	frei José do Redo, vigário provincial	Fr João do Redo Vigo Proval.	13.134549472120788
Ma Sra D Tomazia Izabel Gonzaga	Minha Senhora Dona Tomásia Isabel Gonzaga.	Ma Sra. D. Tomazia Izabel Gonzaga	6.567274736060395
Aos pes de Vmce me chego, ainda q com pouco conhecimto, sempre animado por ser sra, cujas prendas tendo ouvido louvar mto, e por ser filha de outra sra a qm em N Sr amo, qto não sei explicar.	Aos pés de VM me chego, ainda que com pouco conhecimento, sempre animado por ser Senhora cujas prendas tenho ouvido louvar muito e por ser filha de outra senhora a quem em Nosso Senhor amo, quanto, não sei explicar.	Aos pes de Vmce me chego, ainda que com pouco conhecimento, sempre animado por ser sra, cujas roupas tendo ouvido louvar-me, e por ser filha de outra sra a qm em N Sr amo, que não sei explicar.	47.07041070984459
Não ha couza neste mũdo, q não tenha remedio:	Não há coisa neste mundo que não tenha remédio.	Não há coisa alguma neste modo, q não tenha remédio:	22.03359678996931
não ha mal q sempre dure:	Não há mal que sempre dure.	não há mal q sempre dure:	18.575057999133602
confeço, e estou mto bem informa-do [...] do mto q nesa caza padece.	Confesso, e estou muito bem informado, [...] do muito que nessa casa padece.	confeito, e estou muito bem informado [...] do ponto que tenho razão para falar sobre a caza padece.	41.979381154628804
eu o sei mto bem de verde,	Eu o sei muito bem de verdade.	eu o sei muito bem de verde,	51.697315395717055
e sinceramte lhe confeço, q a ser ja conveniente, eu mesmo fora, qm com a sra sua Mai, fizera tod as deligas pa dahi a tirar.	E sinceramente lhe confesso que, a ser já conveniente, eu mesmo fora quem, com a Senhora sua mãe, fizera todas as diligências para daí a tirar.	E sinceramente lhe confeco, q a ser já conveniente, eu mesmo fora, qm com a sra sua Mai, fizera todas as deligas pa daí a tirar.	44.48317145160609
porem tudo tem seu tempo,	Porém, tudo tem seu tempo.	Porém tudo tem seu tempo,	47.601165492440046
e rezoluçoens apre-sadas são precipicio certo.	E resoluções apressadas são precipício certo.	E resoluções apre-sadas são precipício certo.	48.892302243490086
Veja q em hũ peito nobre, como o seu, não dizem bem vilanias, e menos lhe estão bem inconsiderações.	Veja que em um peito nobre como o seu não dizem bem vilanias, e menos lhe estão bem inconsiderações.	Veja que em um peito nobre, como o seu, não dizem bem vilanias, e menos lhe estão bem inconsideráveis.	66.51557976544797
Disfarçar he bizar-ria, e generozide de animo.	Disfarçar é bizarria e generosidade de ânimo.	Disfarçar é bizarria, e generozide de ânimo.	31.02016197007
Desfarce por hũ pouco, coma, disimule, q Ds he grde,	Disfarce por um pouco, coma, dissimule, que Deus é grande.	Desfarce por um pouco, coma, desmasque, q Ds é grde,	37.59663529467017
entretãto se podem dar ordem aos meyos pa o seu alivio.	Entretanto, se podem dar ordem aos meios para o seu alívio.	Entretanto se podem dar ordem aos meios para o seu alívio.	84.96364166597652
A mim me tem, pa qto lhe poder servir com aquela vonte, q em seu mesmo Pai experimentaria.	A mim, me tem para quanto lhe puder servir, com aquela vontade que em seu mesmo pai experimentaria.	A mim me tem, pa qto lhe poder servir com aquela fonte, que em seu mesmo Pai experimentária.	18.81478574691709
Não desdoure com açoens de hũ dia o credito, e louvores, q com a sua nobreza, e bela indole toda vida tem grangeado.	Não desdoure com ações de um dia o crédito e louvores, que com a sua nobreza e bela índole toda vida tem granjeado.	Não desdoure com açoens de um dia o credito, e louvores, que com a sua nobreza, e bela indole toda vida tem grangeado.	46.0249537136194
Pondere a suprema, e infinita Mage de Ds S N, q creou a vmce aos Anjos, a todo mũdo irado contra vmce, q pode tomar vingança das injurias, q vmce a sua mesma Mai está fazendo, q Ds toma por seus os agravos feitos a Mays.	Pondere a suprema e infinita majestade de Deus Senhor Nosso que criou a VM, aos Anjos, a todo mundo irado contra VM, que pode tomar vingança das injúrias que VM a sua mesma mãe está fazendo, que Deus toma por seus os agravos feitos a mães.	Pondere a suprema, e infinita Mage de Ds S N, que criou a vmce aos Anjos, a todo mau irado contra vmce, que pode tomar vingança das injúrias, que vmce a sua mesma Mai está fazendo, que Ds toma por seus os agravos feitos a Mays.	41.76547144230199
