source	gold	translation	BLEU score
Jtem porque os parochos de campo das freguezias extramuros destas terras vezinhas pagavão ao sobredito juiz da Ordem dous alqueres de trigo cada um anno duas galinhas, e lhe chamávão reconhecença2; porem eu nunca lhe paguey nada em dezasete annos, que vou contando de parocho, e os sáchristães, que tem havido ha nove annos a esta parte são providos pelo Excelentissimo e Reverendissimo Senhor Arcebispo.	Item porque os párocos de campo das freguesias extramuros destas terras vizinhas pagavam ao sobredito Juiz da Ordem dois alqueires de trigo cada um todos os anos, e os sacristães lhe pagavam em cada um ano duas galinhas, e lhe chamavam Reconhecença; porém eu nunca lhe paguei nada em dezasete anos, que vou contando de pároco, e os sacristães, que tem havido há nove anos a esta parte são providos pelo Excelentíssimo e Reverendíssimo Senhor Arcebispo.	É porque as paróquias de campo das freguesias extramuros destas terras vizinhas pagavam ao sobredito juiz da Ordem dois alqueres de trigo a cada ano, duas galinhas, e lhe chamavam o reconhecimento; porém eu nunca lhe paguei nada em dez anos, que vou contar como paróquia, e os livros cristãos, que há nove anos nesta parte são providos pelo Excelente e Reverendo Senhor Arcebispo.	38.580260570288445
Assim o parocho, como o sáchristão sam obrigados a tirar, e reformar a sua provizão por dia de São João de cada hum anno.	Assim o pároco, como o sacristão são obrigados a tirar, e reformar a sua provisão por dia de São João de cada um ano.	Assim, a paróquia, como os cristãos, é obrigada a retirar, e reformar sua providência diária de São João de cada ano.	22.24120159855128
Os freguezes desta freguezia pagão por sua destribuição, ou repartição de bollo, ou sustentação do parocho quatro moyos de trigo, e dous moyos de çevada em cada hum anno vencidos por dia de São João ao cura.	Os fregueses desta freguesia pagam por sua distribuição, ou repartição de bolo, ou sustentação do pároco quatro moios de trigo, e dois moios de cevada em cada um ano vencidos, por dia de São João ao Cura.	Os freguezes desta freguezia pagão por sua distribuição, ou repartição de bolos, ou sustentação do paroco quatro mojos de trigo, e dois mojos de tiada em cada hum ano vencidos por dia de São João ao cura.	42.424269212713114
Aos interrogatorios 9º, 10º, 11º, 12º nada.	Aos interrogatórios 9º, 10º, 11º, 12º nada.	Os interrogatorios 9o, 10o, 11o, 12o nada.	9.425159511373677
13º. Dentro desta freguezia havião em algum tempo duas ermidas; a saber huma na erdade do Pumar d´El Rey, cujo orago era São Placido, e vulgarmente se chamava = São Payo de Cabedal = por estar cituada no termo da cidade de Elvas junto a huma erdade chamada = Torre de Cabedal =, da qual todo aquele citio em circuito herdou o appelido de = Covas de Cabedal =, o qual appelido segundo a tradição nasceo, de que antigamente assistia na dita torre, ou herdade seo dono, o qual possuhia grandes cabedais.	13º Dentro desta freguesia havia em algum tempo duas ermidas; a saber uma na herdade do Pomar d´El-Rei, cujo orago era São Plácido, e vulgarmente se chamava = São Paio de Cabedal = por estar situada no termo da cidade de Elvas junto de uma herdade chamada = Torre de Cabedal = da qual todo aquele sítio em circuito herdou o apelido de = Covas de Cabedal = o qual apelido segundo a tradição nasceu, de que antigamente assistia na dita Torre, ou herdade seu dono, o qual possuía grandes cabedais.	13o. Dentro desta freguesia, há em algum tempo duas ermidas; ou seja, humã na era do Pumar d'El Rey, cujo orago era São Placido, e vulgarmente se chamava = São Payo de Cabedal = por estar citada no termo da cidade de Elvas junto a uma cidade chamada = Torre de Cabedal =, da qual toda aquela cidade em circuito herdou ou apelidado de = Covas de Cabedal =, ou apelidado de acordo com a tradição nasceia, que antigamente assistiu a torre, ou herdade dono, ou que possuía grandes cabedais.	39.18479257489637
A outra hermida estava cituada na herdade das Pegas do termo de Jurumenha, que he dos Freyres e Andrades, cujo orago, dizem huns, que era São Sebastião, e que era Gomes, affirmão outros.	A outra ermida estava situada na Herdade das Pegas do termo de Juromenha, que é dos Freires e Andrades, cujo orago, dizem uns, que era São Sebastião, e que era São Gomes, afirmam outros.	Outra hermída foi citada na herdade das Pegas do termo de Jurumenha, que ele dos Freyres e Andrades, cujo orago, dizem os huns, era São Sebastião, e que era Gomes, afirmam outros.	46.867308261332795
Ambas as ermidas se achão hoje profanadas servindo de sotãos, e celeyros aos lavradores das mesmas erdades.	Ambas as ermidas se acham hoje profanadas servindo de sótãos, e celeiros aos lavradores das mesmas herdades.	Tanto as ermidas como as ermitas são hoje profanadas servindo de sotensos, e celeiros aos agricultores das mesmas terras.	27.587476896182846
14º. Nada.	14º Nada.	14o. Nada.	31.947155212313625
15º. Os moradores desta freguezia recolhem munto trigo, cevada, centeyo, grãos, favas, feyjões, tremoços, e mel; e nas hortas laranjas da xina, doces, e azedas, paccas de figo e de abobora, e todas as mais hortaliças, tudo com abundancia, como tambem nozes, e amendoas.	15º Os moradores desta freguesia recolhem muito trigo, cevada, centeio, grãos, favas, feijões, tremoços, e mel; e nas hortas laranjas da China, doces, e azedas, passas de figo e de abóbora, e todas as mais hortaliças, tudo com abundância, como também nozes, e amêndoas.	Os moradores desta freguesia recolhem munto trigo, cevada, centêio, grãos, favas, feijões, tremoços e mel; e nas hortas laranjas da xina, doces, e amêndoas, figos e abobora, e todas as mais legumes, tudo em abundância, como também nozes e amendoim.	49.866044554205025
E em todo o circuito, que tem no termo de Villa Viçoza recolhem, e desfrutão munta bolota, por serem todas as herdades de montado com bolettas muy particulares por sua doçura, por cuja rezão nella costumão engordar os porcos munto, em menos tempo, do que nos outros montados.	E em todo o circuito, que tem no termo de Vila Viçosa recolhem, e desfrutam muita bolota, por serem todas as herdades de montado com bolotas mui particulares por sua doçura, por cuja razão nela costumam engordar os porcos muito, em menos tempo, do que nos outros montados.	E em todo o circuito, que tem o termo de Villa Viçoza recolhem, e gozam de montado de bolota, por serem todas as herdas de montado com boletas muito particulares por sua doçura, por causa da qual a razão no costume engordar os porcos montados, em menos tempo, do que nos outros montados.	50.411319733933354
Aos interrogatorios 16, 17, 18, 19, 20 nada.	Aos interrogatórios 16, 17, 18, 19, 20 nada.	Os interrogatorios 16, 17, 18, 19, 20 não foram feitos.	56.591192566527035
21º. Esta freguezia dista da cidade de Evora capital do Arcebispado dés legoas; e da Corte capital do Reyno dista vinte e seis legoas.	21º Esta freguesia dista da cidade de Évora capital do Arcebispado dez léguas; e da Corte capital do Reino dista vinte e seis léguas.	Esta freguesia fica a partir da cidade de Evora, capital do Arcebispado dos Legos; e da Corte capital do Reyno, a vinte e seis legos.	29.867232047430818
22º. Nada	22º. Nada.	22o. Nada.	59.460355750136046
23º. Na herdade da Camuje do termo da cidade de Elvas, a qual herdade em algum tempo pertençeo a esta freguezia, e hoje he da freguezia matriz de Villa Boim nasce huma fonte de qualidade rara; porque em todo o tempo do Jnverno se acha quazi seca, e não lança agoa para fora, e no mês de Mayo rebenta, e em todo o tempo do verão, e estio corre, e lança agoa em tanta abundancia, que com ella se regão não só duas hortas, que há dentro da mesma herdade, mas tambem muntos feyjoaes, com que se occupão muntos homens regando de dia e de noute, sem poderem gastar tanta agoa, que da tal fonte nasce, e corre para fora; e se não se gastasse a agoa na referida cultura, sem duvida seria bastante para fazer moer assenhas, ou pizões; porem no fim do mês de Agosto começa a diminuir de sorte, que quando chega o tempo do Jnverno já não corre, e esta quazi seça.	23º. Na herdade da Camuge do termo da cidade de Elvas, a qual herdade em algum tempo pertenceu a esta freguesia, e hoje é da freguesia matriz de Vila Boim nasce uma fonte de qualidade rara; porque em todo o tempo do Inverno se acha quase seca, e não lança água para fora, e no mês de maio rebenta, e em todo o tempo do Verão, e estio corre, e lança água em tanta abundância, que com ela se regam não só duas hortas, que há dentro da mesma herdade, mas também muitos feijoais, com que se ocupam muitos homens regando de dia, e de noite, sem poderem gastar tanta água, que da tal fonte nasce, e corre para fora; e se não se gastasse a água na referida cultura, sem dúvida seria bastante para fazer moer azenhas, ou pisões; porém no fim do mês de Agosto começa a diminuir de sorte, que quando chega o tempo do Inverno, já não corre, e está quase seca.	Na herdade da Camuje do termo da cidade de Elvas, que pertence a esta freguesia em algum tempo, e hoje na freguesia matriz de Villa Boim nasce uma fonte humana de rara qualidade; porque em todo o tempo do Jovento se encontra cázi seca, e não lança água para fora, e em todo o mês de maio, e em todo o tempo do verão, e o verão corre, e lança água em tanta abundância, que como ela se regue não só duas hortas, que existem dentro da mesma herdade, mas também feijões, como se ocupam muitos homens regando diariamente e de volta, não podemos gastar tanta água, que a fonte nasce, e assim se regue para fora; Se não fosse gasto um pouco na cultura em questão, sem dúvida seria suficiente para fazer moer assenhas, ou pizões; porem no fim do mês de agosto começa a diminuir de tal forma que, quando chega o tempo do Inverno, já não corre, e esta quazi seca.	46.369036647700675
As hortas desta freguezia todas se regão com as correntes de suas particulares fontes, que se dis nascerem todas da serra, e são agoas munto cristalinas, munto frescas de verão, sem cor, sabor, ou cheyro algum.	As hortas desta freguesia todas se regam com as correntes de suas particulares fontes, que se diz nascerem todas da serra, e são águas muito cristalinas, muito frescas de Verão, sem cor, sabor, ou cheiro algum.	Como horta desta freguesia, todas regão como correntes de suas particulares fontes, que se disseminam todas da serra, e são agoas montas cristalinas, montas frescas de verão, sem cor, sabor ou cheiro.	40.238568278679146
Junto á esta jgreja esta huma fonte chamada as Fontainhas, a qual deyta hum anel de agoa, nasce de huma roxa de pedra, na fundura de huma vara, com tanta forca, e violencia, que lançando-se-lhe huma pedra de mediána grandeza, a faz fugir, e não consente, que fique no fundo naquelle lugar, por onde sahe a agoa.	Junto a esta igreja está uma fonte chamada as Fontainhas, a qual deita um anel de água, nasce de uma rocha de pedra, na fundura de uma vara, com tanta força, e violência, que lançando-se-lhe uma pedra de mediana grandeza, a faz fugir, e não consente, que fique no fundo naquele lugar, por onde sai a água.	Junto a esta igreja, há uma fonte humana chamada de Fontes, que diz que o anel de água, nasce de um anel de rocha, e a fundura de uma pedra, com tanta força e violência, que lançando-se sobre ela, uma pedra de tamanho médio, faz fugir, e não consentem, que permaneça no fundo de qualquer lugar, onde a água se encontra.	29.42540261339167
No Pumar de el Rey do termo de Elvas desta freguezia esta hum nascente de agoa, em tanta quantidade, que no verão, e canicula se occupão tres, ou quatro homens regando de dia, e somente não só o grande pumar da frutas excelentes, e com especialidade laranjas da xina, mas tambem feyjoaes de feyjão branco, que se cultivão naquella herdade: havendo outros muntos nascentes, que pertendem quazi envejozos igualar-se com o sobredito na abundancia de suas agoas.	No Pomar de El-Rei do termo de Elvas desta freguesia está um nascente de água, em tanta quantidade, que no Verão, e canícula se ocupam três, ou quatro homens regando de dia, e de noite não só o grande pomar de frutas excelentes, e com especialidade laranjas da China, mas também feijões de feijão branco, que se cultivam naquela herdade: havendo outros muitos nascentes, que pretendem quase invejosos igualar-se com o sobredito na abundância de suas águas.	Não é o Pumar de el Rey do termo de Elvas desta freguesia que se abre com água, em tanta quantidade, que não vai verão, e a canicula se ocupa de três, ou quatro homens regando por dia, e não só o grande puma de excelentes frutas, e com especialidade laranjas da xina, mas também feijões de feijão branco, que se cultivam naquela herdade: tendo outros montes nascentes, que pertencem a quazi envejozos igualam-se com o sobredito e abundância de suas agoras.	43.95731337332505
Quazi todas estas agoas são dioreticas, e provocão a ourinar amendo; são delgadas, e por munto, que se beba dellas, não se conheçe no estomago, nem costumão gerar opilações.	Quase todas estas águas são diuréticas, e provocam a urinar amiúdo; são delgadas, e por muito, que se beba delas, não se conhece no estômago, nem costumam gerar opilações.	Porque todas estas aguias são diuréticas, provocando alterações urinárias; são delgadas, e por isso, se beber delas, não se sabe que não há estômago, nem costume gerar opilações.	30.96992236806818
Aos interrogatorios 24, e 25 nada.	Aos interrogatórios 24, e 25, nada.	Os interrogatorios 24, e 25 foram feitos.	31.55984539112946
26º. Esta jgreja parochial no primeiro terremoto do anno de 1755 não experimentou ruina alguma, mas passados alguns dias, hum terremoto, que houve de madrugada lhe causou algum sentimento nos cantos em aquelle lugar, em que principião os arranques da abobada, e lhe fes humas raxinhas, porem de tão pouco perigo, que não necessitão de concerto, ou reparo algum.	26º Esta igreja paroquial no primeiro terramoto do ano de 1755 não experimentou ruína alguma, mas passados alguns dias, um terramoto, que houve de madrugada lhe causou algum sentimento nos cantos em aquele lugar, em que principiam os arranques da abóbada, e lhe fez umas rachinhas, porém de tão pouco perigo, que não necessitam de conserto, ou reparo algum.	26o Esta igreja paroquial no primeiro terremoto de 1755 não experimentou ruínas, mas alguns dias depois, um terremoto, que houve de manhã, causou algum sentimento nos cantos naquele lugar, em que o arranque da abóbada, e os arranjos da abóbada, e os fe humas raxinhas, porem de tão pouco perigo, que não houve necessidade de concerto, ou qualquer reparação.	34.39017947628042
27º. Constando esta freguezia de cincoenta herdades, somente tem dezouto lavradores; e as outras trinta e duas herdades andão de cavalaria, e destas se achão treze herdades com as cazas, ou moradias derribadas, a fim de que algum lavrador não pretenda morar nellas; algumas forão destruidas no tempo da guerra, e outras tem sido derribadas pelos mesmos, que as cultivão de cavalaria, em grave damno e prejuizo da republica, e do bem cómum; porque os lavradores, que trazem as herdades da cavalaria, não as cultivão, nem lavrão, como erão cultivadas, e lavradas naquelle tempo, em que em cada huma herdade morava seo lavrador, e lavrava as suas folhas enteyras; o que agora não fazem, nem cultivão, ou lavrão, a fim de terem pastajes largas para criar ovelhas, e venderem muntas láas aos estrangeyros, que as levão para o Norte.	27º Constando esta freguesia de cinquenta herdades, somente tem dezoito lavradores; e as outras trinta e duas herdades andam de cavalaria, e destas se acham treze herdades com as casas, ou moradias derribadas, a fim de que algum lavrador não pretenda morar nelas; algumas foram destruídas no tempo da guerra, e outras têm sido derribadas pelos mesmos, que as cultivam de cavalaria, em grave dano, e prejuízo da República, e do bem comum; porque os lavradores, que trazem as herdades da cavalaria, não as cultivam, nem lavram, como eram cultivadas, e lavradas naquele tempo, em que em cada uma herdade morava seu lavrador, e lavrava as suas folhas inteiras; o que agora não fazem, nem cultivam, ou lavram, a fim de terem pastagens largas para criar ovelhas, e venderem muitas lãs aos estrangeiros, que as levam para o Norte.	27o. Considerando que esta paróquia de cinquenta herdades, tem apenas dezóculos de agricultores; e que as outras trinta e duas herdades são de cavalaria, e que dessas herdades são treze herdades como caças, ou moradias derrubadas, para que nenhum agricultor pretenda morar nelas; algumas foram destruídas em tempo de guerra, e outras foram derrubadas por eles mesmos, que como cultivão de cavalaria, em grave dano e prejuízo da república, e do bem commum; porque os agricultores, que trazem como herdades de cavalaria, não como cultivão, nem como lavrão, como foram cultivados, e cultivados no tempo em que em cada erva a moralidade humana se mora, e destruiu suas folhas de lavrão; que agora não fazem, nem cultivam, nem lavram, para ter pastagens largas para criar ovelhas, e vendem montes de láas aos estrangeiros, que levam para o Norte.	35.487468822366715
E pela referida rezão está esta freguezia pouco aparelhada para o tual serviço, pois não havendo nela lavradores, por consequencia tambem não havera soldados para a Companhia das Egoas, se por algum aconteçimento for necessario, que se ponha prompta no tempo da paz, ou em tempo da guerra, quod absit.	E pela referida razão está esta freguesia pouco aparelhada para o qual serviço, pois não havendo nela lavradores, por consequência também não haverá soldados para a Companhia das Éguas, se por algum acontecimento for necessário, que se ponha pronta no tempo da paz, ou em tempo da guerra, quod absit.	E por essa razão, esta freguesia está mal equipada para o serviço, pois não há trabalhadores nela, portanto, também não há soldados para a Companhia das Egoas, se por algum acontecimento for necessário, que se ponha prontamente em tempo de paz, ou em tempo de guerra, que absitem.	39.31644136250404
Serra	Serra	Serra	100.00000000000004
1º Chama-se Serra das Alcarapinhas, e de Vila Boim.	1º Chama-se serra das Alcarapinhas, e de Vila Boim.	1o Chama-se Serra das Alcarapinhas, e de Vila Boim.	69.89307622784945
Della dizem alguns experimentados que he a serra mais alta, que há entre as duas Cortes de Lisboa, e Madrid.	Dela dizem alguns experimentados que é a serra mais alta, que há entre as duas Cortes de Lisboa, e Madrid.	Alguns experientes dizem que Della é uma serra mais alta, que fica entre as duas Cortes de Lisboa e Madrid.	43.41385467585337
2º. Tem tres legoas de comprimento, e he de pouca largura, pois não chega a meya legoa, e em algumas partes tem hum quarto de legoa de largura; principia junto da villa de Villa Fernando, e acaba junto das margés do grande Rio Guadiána.	2º Tem três léguas de comprimento, e é de pouca largura, pois não chega a meia légua, e em algumas partes tem um quarto de légua de largura; principia junto da vila de Vila Fernando, e acaba junto das margens do grande rio Guadiana.	Tem três leguas de comprimento, e ele de pouca largura, pois não chega ao meio da liga, e em algumas partes tem um quarto de leguas de largura; principia junto à vila de Villa Fernando, e termina junto às margens do grande rio Guadiána.	48.49744648761215
3º. Nesta freguezia se chama Serra de Coroados, e de Carvão, por passar pelas herdades destes nomes.	3º Nesta freguesia se chama serra de Coroados, e de Carvão, por passar pelas herdades destes nomes.	Esta paróquia é chamada Serra de Coroados e de Carvão, por passar pelas herdadas desses nomes.	35.20789476529883
4º. De seo citio nasce o Rio Muves, que corre para Guadiána.	4º De seu sítio nasce o rio Mures, que corre para Guadiana.	4o. De seo citio nasce ou Rio Muves, que corre para Guadiana.	34.79159475128448
5º No principio desta Serra esta a villa de Villa Fernando e no meyo della a villa de Villa Boim, ambas da serenissima, e preclarissima Caza de Bargança [sic].	5º. No princípio desta serra está a vila de Vila Fernando e no meio dela a vila de Vila Boim, ambas da Sereníssima, e Preclaríssima Casa de Bragança.	No princípio desta Serra está a villa de Villa Fernando e no meio da villa de Villa Boim, ambas da serenissima, e preclarissima Caza de Bargança [sic].	21.661108066663
Nesta Serra no termo da cidade de Elvas, e freguezia matriz de Villa Fernando esta a celebre atalaya chamada dos Sapateyros5junto da estrada real da Corte para a cidade de Elvas.	Nesta serra no termo da cidade de Elvas, e freguesia matriz de Vila Fernando está a célebre atalaia chamada dos Sapateiros junto da estrada real da Corte para a cidade de Elvas.	Nesta Serra no termo da cidade de Elvas, e freguezia matriz de Villa Fernando está um famoso atalaya chamado dos Sapateyros5junto à estrada real da Corte para a cidade de Elvas.	50.5825945045017
6º. Fica respondido supra ao interrogatorio 23.	6º Fica respondido supra ao interrogatório 23.	6o. É respondido acima ao questionário 23.	11.339582221952005
7º. Nada.	7º Nada.	7o. Nada.	31.947155212313625
